customer_id,invoice_id,list_of_goods
6521,8006010,"['cake', 'ratchet & clank 2', 'burgers', 'bacon', 'eggplant', 'cider', 'rice', 'candy bars', 'oil', 'portal 2', 'tooth brush', 'muffins', 'strawberries']"
4224,8525507,"['soup', 'fromage blanc', 'milk', 'candy bars', 'oil']"
1780,4766942,"['cooking oil', 'oil', 'milk']"
1305,10984104,"['eggs', 'cake', 'french fries', 'ground beef', 'cooking oil', 'final fantasy XX', 'candy bars', 'shampoo', 'oil', 'melons', 'muffins']"
8255,11371654,"['soup', 'eggs', 'cake', 'fresh bread', 'olive oil', 'pickles', 'green beans', 'beats headphones', 'oil', 'oatmeal', 'muffins', 'strong cheese', 'eggplant']"
69,3664247,"['white wine', 'google tablet', 'eggs', 'megaman zero', 'final fantasy XIX', 'cider', 'mineral water', 'iphone 8', 'hand protein bar', 'dessert wine', 'samsung galaxy 10']"
6546,9883184,"['fresh bread', 'shower gel', 'google tablet', 'megaman zero 2', 'cotton buds', 'chili', 'shampoo', 'oil', 'green grapes', 'mint', 'ketchup', 'strong cheese']"
402,4457655,"['beer', 'cider', 'sandwich', 'frozen vegetables', 'milk', 'dessert wine', 'phone charger', 'herb & pepper', 'laptop']"
424,8869264,"['cake', 'ham', 'portal', 'sandwich', 'cooking oil', 'mashed potato', 'pasta', 'oil']"
7837,4983110,"['beer', 'google tablet', 'tomatoes', 'cider', 'razor', 'champagne', 'energy bar', 'phone charger']"
3483,11708084,"['soup', 'ratchet & clank 2', 'olive oil', 'ratchet & clank', 'mayonnaise', 'pasta', 'oil', 'final fantasy XX', 'babies food']"
2479,1246234,"['beer', 'white wine', 'pancakes', 'cake', 'iphone 8', 'tooth brush', 'beats headphones', 'champagne', 'dessert wine', 'half-life 2', 'samsung galaxy 10']"
3918,1496521,"['soup', 'cake', 'fromage blanc', 'parmesan cheese', 'cooking oil', 'pokemon sword', 'gums', 'oil']"
8680,7094364,"['toilet paper', 'pancakes', 'fresh bread', 'whole weat flour', 'cooking oil', 'milk', 'hot dogs', 'soda', 'oil', 'protein bar', 'cauliflower', 'cereals', 'strong cheese', 'eggplant']"
7702,5940667,"['fresh bread', 'tomatoes', 'yogurt cake', 'cooking oil', 'milk', 'candy bars', 'oil', 'mayonnaise']"
4510,8753906,"['pet food', 'cake', 'olive oil', 'spaghetti', 'chutney', 'cooking oil', 'iMac', 'gums', 'candy bars', 'half-life 2', 'oil']"
4901,3840934,"['white wine', 'cake', 'tomato juice', 'shallot', 'light mayo', 'nonfat milk', 'red wine']"
9763,2030676,"['fresh bread', 'cake', 'herb & pepper', 'trout', 'burgers', 'cologne', 'cider', 'minecraft', 'ratchet & clank', 'gums', 'candy bars', 'shallot', 'oil', 'muffins']"
1518,11049804,"['tomato sauce', 'metroid fusion', 'cooking oil', 'oil', 'oatmeal', 'razor', 'salmon', 'catfish', 'babies food']"
7267,9191322,"['tomato juice', 'white wine', 'bluetooth headphones', 'cooking oil', 'beats headphones', 'light mayo', 'airpods', 'black beer', 'eggplant']"
9876,7573607,"['soup', 'ketchup', 'fromage blanc', 'beer', 'catfish', 'cologne', 'megaman zero 3', 'cooking oil', 'pasta', 'airpods', 'oil', 'cauliflower', 'muffins']"
3765,6137421,"['beer', 'whole wheat rice', 'french fries', 'gums', 'candy bars', 'oil', 'oatmeal']"
2733,9601296,"['bramble', 'white wine', 'megaman zero', 'light cream', 'canned_tuna', 'zucchini', 'ratchet & clank', 'champagne', 'phone charger', 'black beer']"
6437,9672939,"['eggs', 'whole wheat rice', 'frozen smoothie', 'cooking oil', 'milk', 'turkey', 'rice', 'oil', 'pokemon scarlet']"
3655,1170658,"['pet food', 'soup', 'white wine', 'cake', 'bacon', 'carrots', 'cotton buds', 'iPad', 'oil', 'ketchup', 'red wine']"
6107,4289451,"['cider', 'white wine', 'catfish', 'red wine']"
3721,4559541,"['napkins', 'butter', 'parmesan cheese', 'whole wheat rice', 'french fries', 'sparkling water', 'cooking oil', 'megaman zero 2', 'yams', 'beats headphones', 'pasta', 'oil', 'cottage cheese', 'cream', 'ketchup', 'babies food']"
4263,11530348,"['soup', 'white wine', 'google tablet', 'grated cheese', 'half-life: alyx', 'cider', 'airpods', 'half-life 2', 'salmon', 'samsung galaxy 10', 'dessert wine', 'french wine', 'toothpaste']"
3482,10725426,"['seabass', 'white wine', 'trout', 'cider', 'whole weat flour', 'sandwich', 'zucchini', 'salad', 'dessert wine', 'red wine', 'protein bar']"
3671,5157219,"['soup', 'cake', 'fresh bread', 'mineral water', 'rice', 'candy bars', 'nonfat milk', 'oil', 'oatmeal', 'muffins', 'protein bar']"
2722,1298144,"['pet food', 'spaghetti', 'green beans', 'french fries', 'sandwich', 'gums', 'shallot', 'oil', 'oatmeal', 'cookies']"
99,8547919,"['soup', 'cake', 'spaghetti', 'google tablet', 'cooking oil', 'iphone 8', 'fresh tuna', 'oil', 'mayonnaise', 'final fantasy XXII']"
5871,11793326,"['pokemon shield', 'grated cheese', 'napkins', 'spaghetti', 'bacon', 'shower gel', 'oil', 'oatmeal', 'melons', 'cream', 'babies food', 'strawberries']"
8116,1084439,"['napkins', 'candy bars', 'dessert wine', 'oil', 'cream']"
1054,10990812,"['bramble', 'tomato sauce', 'cake', 'napkins', 'cooking oil', 'cotton buds', 'nonfat milk', 'airpods', 'oil']"
108,10644302,"['beer', 'white wine', 'shower gel', 'megaman zero', 'cider', 'ground beef', 'shrimp', 'iphone 8', 'pokemon violet', 'rice', 'champagne', 'salmon', 'muffins']"
3422,2159105,"['white wine', 'google tablet', 'canned_tuna', 'cider', 'beats headphones', 'light mayo', 'airpods', 'oatmeal', 'black beer', 'ketchup']"
6014,1725676,"['bramble', 'pokemon scarlet', 'pancakes', 'cider', 'iphone 8', 'candy bars', 'nonfat milk', 'phone car charger']"
7101,11233737,"['fromage blanc', 'napkins', 'cookies', 'cooking oil', 'ratchet & clank', 'rice', 'candy bars', 'airpods', 'chili', 'oil', 'cream', 'black beer', 'cereals', 'carrots', 'toothpaste']"
6387,1493398,"['eggs', 'cake', 'whole wheat rice', 'shower gel', 'green beans', 'whole weat flour', 'body spray', 'french fries', 'cooking oil', 'candy bars', 'shampoo', 'fresh tuna', 'black beer', 'escalope', 'babies food', 'strawberries']"
10140,6373973,"['napkins', 'french fries', 'sparkling water', 'milk', 'gums', 'candy bars', 'megaman zero 4', 'oil', 'muffins']"
842,4574266,"['cake', 'olive oil', 'napkins', 'yams', 'rice', 'gums', 'pasta', 'oil', 'final fantasy XX', 'cookies', 'muffins']"
9973,8049563,"['soup', 'cake', 'gums', 'candy bars', 'shallot', 'oil', 'cream']"
7067,3443656,"['white wine', 'google tablet', 'cologne', 'cider', 'iMac', 'dessert wine', 'cauliflower', 'ketchup', 'toothpaste']"
210,7094331,"['pokemon shield', 'fresh bread', 'whole wheat rice', 'spaghetti', 'whole weat flour', 'megaman zero 2', 'mineral water', 'cooking oil', 'oil', 'muffins']"
2813,4629132,"['soup', 'cider', 'iMac', 'milk', 'whole wheat pasta', 'champagne', 'half-life 2', 'phone car charger', 'phone charger', 'laptop', 'toothpaste']"
1464,3567979,"['bramble', 'white wine', 'black beer', 'bluetooth headphones', 'sandwich', 'oil', 'iphone 8', 'airpods', 'dessert wine', 'samsung galaxy 10', 'fresh tuna', 'french wine', 'protein bar']"
2840,36369,"['pet food', 'soup', 'cake', 'cologne', 'cooking oil', 'rice', 'oil']"
6251,9820950,"['cake', 'napkins', 'cooking oil', 'hot dogs', 'gums', 'oil', 'cream']"
3333,824446,"['white wine', 'vacuum cleaner', 'cider', 'pokemon violet', 'low fat yogurt', 'barbecue sauce', 'cereals', 'strong cheese']"
1749,3619205,"['cake', 'napkins', 'french fries', 'cooking oil', 'rice', 'green grapes', 'portal 2', 'cookies']"
5656,7744180,"['fresh bread', 'olive oil', 'megaman zero 3', 'gums', 'oil', 'melons']"
4609,3743450,"['pokemon shield', 'cake', 'french fries', 'sparkling water', 'cooking oil', 'vegetables mix', 'oil', 'chocolate', 'cottage cheese', 'mayonnaise', 'toothpaste']"
9347,9827911,"['eggs', 'butter', 'megaman zero 2', 'cooking oil', 'pokemon violet', 'ratchet & clank', 'gums', 'pasta', 'oil', 'toothpaste']"
7671,9063054,"['final fantasy XIX', 'french fries', 'asparagus', 'candy bars', 'chili', 'oil', 'melons', 'black beer', 'cereals']"
3754,8967402,"['cake', 'trout', 'ham', 'sparkling water', 'cooking oil', 'milk', 'honey', 'barbecue sauce', 'oil', 'pokemon scarlet', 'salmon']"
5977,1383821,"['pet food', 'cake', 'cologne', 'body spray', 'cooking oil', 'mashed potato', 'asparagus', 'rice', 'gums', 'oil', 'final fantasy XXII', 'cereals', 'muffins']"
9162,3958094,"['olive oil', 'shower gel', 'yogurt cake', 'corn', 'cooking oil', 'ratchet & clank', 'candy bars', 'iPad', 'half-life 2', 'oatmeal', 'strong cheese']"
1582,700648,"['bramble', 'beer', 'white wine', 'toilet paper', 'butter', 'cider', 'yogurt cake', 'bluetooth headphones', 'iphone 8', 'salad', 'salmon', 'cookies']"
10194,10734907,"['beer', 'white wine', 'zucchini', 'rice', 'dessert wine', 'nonfat milk', 'phone car charger', 'laptop']"
3236,5394738,"['cake', 'cooking oil', 'half-life 2', 'oil', 'muffins']"
9727,4282658,"['beer', 'white wine', 'napkins', 'yogurt cake', 'iMac', 'dessert wine', 'french wine']"
399,404931,"['beer', 'white wine', 'shower gel', 'cider', 'french fries', 'energy bar', 'french wine', 'laptop']"
8867,961912,"['chicken', 'white wine', 'almonds', 'bacon', 'cider', 'corn', 'samsung galaxy 10', 'chili', 'salmon', 'phone car charger', 'black beer', 'catfish', 'red wine']"
5385,6116190,"['cake', 'cologne', 'french fries', 'meatballs', 'gums', 'ratchet & clank 3', 'fresh tuna']"
6168,9755781,"['cake', 'whole wheat rice', 'parmesan cheese', 'sandwich', 'corn', 'asparagus', 'gums', 'candy bars', 'oil']"
8513,10611547,"['fresh bread', 'cake', 'oatmeal', 'cauliflower', 'ketchup']"
8891,5217269,"['toilet paper', 'cake', 'olive oil', 'napkins', 'pickles', 'razor', 'cooking oil', 'milk', 'tooth brush', 'candy bars', 'barbecue sauce', 'oil', 'mayonnaise', 'cookies', 'chicken', 'muffins']"
5629,2877897,"['pokemon scarlet', 'cake', 'olive oil', 'megaman zero', 'napkins', 'whole wheat rice', 'light cream', 'babies food', 'cooking oil', 'green grapes', 'oil', 'fresh tuna', 'strong cheese', 'strawberries']"
569,4382481,"['beer', 'trout', 'deodorant', 'mashed potato', 'iphone 8', 'light mayo', 'dessert wine', 'fresh tuna']"
1955,6240872,"['fresh bread', 'grated cheese', 'cake', 'cooking oil', 'pokemon sword', 'oil', 'mayonnaise', 'cream']"
6581,5479826,"['tomato sauce', 'fresh bread', 'whole weat flour', 'asparagus', 'water spray', 'nonfat milk', 'chili', 'oil', 'cream', 'muffins']"
8124,1738686,"['cake', 'bacon', 'french fries', 'cooking oil', 'zucchini', 'babies food']"
3912,10201035,"['beer', 'white wine', 'almonds', 'grated cheese', 'red wine', 'milk', 'iphone 8', 'megaman zero 4', 'pasta', 'oatmeal', 'cookies', 'muffins', 'energy drink']"
4742,5581457,"['cake', 'herb & pepper', 'ground beef', 'muffins', 'rice', 'candy bars', 'iPad', 'meatballs', 'oil', 'cookies', 'ketchup']"
2437,4938215,"['fresh bread', 'napkins', 'herb & pepper', 'green beans', 'mineral water', 'yogurt cake', 'cooking oil', 'gums', 'oil', 'green tea', 'muffins', 'red wine']"
7920,2515041,"['cake', 'whole wheat rice', 'butter', 'megaman zero', 'whole weat flour', 'cooking oil', 'escalope', 'oil', 'muffins']"
5894,3626468,"['white wine', 'google tablet', 'burgers', 'vacuum cleaner', 'sparkling water', 'mashed potato', 'rice', 'chocolate', 'french wine']"
6662,7870498,"['white wine', 'tomato sauce', 'toilet paper', 'metroid prime', 'black beer', 'laptop']"
7109,1279003,"['pokemon shield', 'cake', 'body spray', 'portal', 'milk', 'burger sauce', 'oil']"
1960,9306630,"['pet food', 'fresh bread', 'whole wheat rice', 'cake', 'butter', 'megaman zero 2', 'yogurt cake', 'cooking oil', 'corn', 'ground beef', 'minecraft', 'yams', 'gums', 'shampoo', 'oil', 'energy bar', 'muffins']"
7860,10842734,"['bramble', 'white wine', 'spaghetti', 'cider', 'iMac', 'milk', 'beats headphones', 'cottage cheese', 'red wine']"
8697,7824949,"['beer', 'fresh bread', 'google tablet', 'trout', 'ratchet & clank 2', 'vacuum cleaner', 'cotton buds', 'champagne', 'dessert wine', 'half-life 2', 'salmon', 'light mayo', 'cottage cheese', 'french wine']"
7111,7459793,"['white wine', 'vacuum cleaner', 'cider', 'iMac', 'phone charger', 'red wine']"
2940,2348309,"['flax seed', 'soup', 'napkins', 'cooking oil', 'zucchini', 'candy bars', 'oil', 'mayonnaise', 'muffins', 'babies food']"
7059,9405082,"['soup', 'fresh bread', 'cake', 'tomato sauce', 'ratchet & clank 2', 'light cream', 'cooking oil', 'mashed potato', 'oil', 'cookies', 'tooth brush', 'babies food', 'strawberries']"
5656,12020271,"['tomato sauce', 'napkins', 'light cream', 'cooking oil', 'iphone 8', 'meatballs', 'rice', 'gums', 'candy bars', 'oil', 'melons', 'muffins']"
9788,10161291,"['seabass', 'soup', 'ketchup', 'cake', 'napkins', 'french fries', 'zucchini', 'candy bars', 'oil', 'melons', 'cereals', 'muffins', 'babies food']"
3901,6440911,"['pokemon shield', 'fresh bread', 'cake', 'cooking oil', 'hot dogs', 'gums', 'candy bars', 'nonfat milk', 'oil']"
3169,7343360,"['fromage blanc', 'green beans', 'french fries', 'cooking oil', 'gums', 'candy bars', 'brownies', 'shampoo', 'chicken']"
9251,10761039,"['ketchup', 'soup', 'fromage blanc', 'cake', 'water spray', 'iPad', 'oil', 'mint', 'cream', 'muffins']"
7702,7850139,"['cake', 'napkins', 'chocolate bread', 'whole weat flour', 'french fries', 'ham', 'cooking oil', 'ratchet & clank 3', 'oil', 'oatmeal']"
6379,10948011,"['pet food', 'soup', 'toilet paper', 'fromage blanc', 'cake', 'chocolate bread', 'candy bars', 'oil', 'cottage cheese']"
3154,2564706,"['ketchup', 'napkins', 'cooking oil', 'gums', 'oil', 'oatmeal', 'muffins', 'babies food']"
8495,5995831,"['cake', 'napkins', 'deodorant', 'bacon', 'french fries', 'candy bars', 'oil', 'oatmeal', 'cereals']"
5085,9873295,"['fresh bread', 'spaghetti', 'olive oil', 'green beans', 'hand protein bar', 'yams', 'candy bars', 'oil', 'babies food']"
7204,2498007,"['toilet paper', 'cake', 'whole wheat rice', 'tomato sauce', 'half-life: alyx', 'vacuum cleaner', 'mineral water', 'cooking oil', 'candy bars', 'oil']"
897,4578154,"['soup', 'tomato sauce', 'cake', 'tomatoes', 'napkins', 'cider', 'french fries', 'mineral water', 'zucchini', 'burger sauce', 'muffins']"
5995,8468504,"['beer', 'shower gel', 'cauliflower', 'french fries', 'yogurt cake', 'gums', 'rice', 'oatmeal', 'razor', 'cream', 'chicken', 'muffins', 'eggplant']"
5997,8920017,"['white wine', 'cooking oil', 'milk', 'gums', 'oil', 'cottage cheese', 'final fantasy XX', 'cereals', 'toothpaste']"
975,9986501,"['beer', 'white wine', 'google tablet', 'olive oil', 'half-life: alyx', 'champagne', 'dessert wine', 'half-life 2']"
5930,3942051,"['bramble', 'white wine', 'cake', 'google tablet', 'antioxydant juice', 'canned_tuna', 'cider', 'hand protein bar', 'dessert wine', 'fresh tuna', 'phone charger', 'ketchup', 'red wine']"
2454,3211340,"['beer', 'white wine', 'trout', 'minecraft', 'iMac', 'gums', 'champagne', 'razor']"
49,3478226,"['cake', 'grated cheese', 'deodorant', 'pokemon sword', 'milk', 'gums', 'oil', 'ketchup']"
1620,5233809,"['eggs', 'napkins', 'babies food', 'corn', 'candy bars', 'burger sauce', 'oil', 'energy bar', 'melons', 'strong cheese']"
7685,3518912,"['bramble', 'white wine', 'cake', 'olive oil', 'cider', 'sparkling water', 'shrimp', 'champagne', 'dessert wine', 'green grapes', 'cottage cheese', 'red wine']"
3838,11838858,"['cooking oil', 'milk', 'rice', 'oil', 'portal 2']"
79,4312994,"['flax seed', 'strong cheese', 'fresh bread', 'cake', 'google tablet', 'french fries', 'asparagus', 'candy bars', 'oil', 'oatmeal', 'tooth brush', 'muffins', 'babies food']"
5980,3754766,"['white wine', 'cider', 'red wine', 'iMac', 'water spray', 'champagne', 'airpods', 'salt', 'dessert wine', 'melons', 'samsung galaxy 10', 'energy drink']"
5025,8319327,"['fromage blanc', 'google tablet', 'cooking oil', 'salad', 'candy bars', 'pepper', 'muffins', 'carrots']"
8661,8485331,"['pancakes', 'cake', 'olive oil', 'grated cheese', 'napkins', 'trout', 'cooking oil', 'rice', 'oil', 'energy bar', 'tooth brush', 'muffins']"
2580,3744794,"['seabass', 'napkins', 'gums', 'candy bars', 'brownies', 'oil', 'cottage cheese', 'ketchup']"
3533,2327725,"['soup', 'ketchup', 'cake', 'body spray', 'sandwich', 'cooking oil', 'pokemon sword', 'meatballs', 'rice', 'candy bars', 'oil', 'cookies', 'tea', 'muffins']"
9897,8021636,"['cake', 'fresh bread', 'yogurt cake', 'cooking oil', 'cotton buds', 'hand protein bar', 'gums', 'candy bars', 'oil', 'mint', 'mayonnaise', 'protein bar']"
1252,12056203,"['spaghetti', 'whole wheat rice', 'parmesan cheese', 'portal', 'corn', 'cooking oil', 'candy bars', 'oil', 'antioxydant juice']"
9720,3792618,"['beer', 'white wine', 'cake', 'cider', 'cooking oil', 'iMac', 'iphone 8', 'dessert wine', 'phone car charger']"
9420,10766642,"['tomato juice', 'cake', 'whole wheat rice', 'cooking oil', 'pepper', 'gums', 'candy bars', 'shallot', 'oil', 'ketchup', 'strong cheese', 'toothpaste']"
7218,9516071,"['pet food', 'white wine', 'cauliflower', 'cider', 'mineral water', 'ratchet & clank 3', 'beats headphones', 'oil', 'french wine', 'escalope']"
4682,9247283,"['cake', 'google tablet', 'cooking oil', 'gums', 'oil', 'muffins']"
6784,7226306,"['french fries', 'shallot', 'cooking oil', 'oil']"
838,7121246,"['fresh bread', 'olive oil', 'asparagus', 'gums', 'candy bars', 'oil', 'mayonnaise', 'muffins']"
9704,3261986,"['bramble', 'beer', 'white wine', 'cake', 'mint green tea', 'cider', 'fresh tuna', 'phone charger', 'cream', 'black beer', 'catfish', 'energy drink', 'toothpaste']"
3073,427905,"['fromage blanc', 'napkins', 'cake', 'whole weat flour', 'cooking oil', 'iMac', 'iphone 8', 'meatballs', 'rice', 'candy bars', 'oil', 'cottage cheese', 'muffins']"
553,7453729,"['soup', 'tomato sauce', 'napkins', 'cooking oil', 'ketchup']"
3236,8972859,"['seabass', 'fresh bread', 'spaghetti', 'parmesan cheese', 'whole weat flour', 'body spray', 'cooking oil', 'mashed potato', 'whole wheat pasta', 'honey', 'oil', 'cookies', 'tooth brush', 'cereals']"
10384,6689794,"['white wine', 'half-life: alyx', 'final fantasy XIX', 'cider', 'gums', 'champagne', 'dessert wine', 'half-life 2', 'phone charger', 'black beer']"
690,542914,"['soup', 'toilet paper', 'tomatoes', 'whole wheat rice', 'ground beef', 'sandwich', 'cooking oil', 'cotton buds', 'milk', 'ratchet & clank', 'gums', 'iPad', 'oil', 'chicken']"
533,8068684,"['soup', 'fresh bread', 'fromage blanc', 'black tea', 'parmesan cheese', 'frozen smoothie', 'yogurt cake', 'cooking oil', 'oil', 'cottage cheese', 'mayonnaise', 'cream', 'muffins']"
4092,10549034,"['beer', 'white wine', 'iMac', 'low fat yogurt', 'dessert wine', 'airpods', 'salmon', 'french wine', 'escalope', 'red wine']"
8642,899797,"['soup', 'cake', 'napkins', 'whole wheat rice', 'cooking oil', 'milk', 'meatballs', 'oil', 'cream', 'escalope']"
4979,9029249,"['white wine', 'corn', 'tooth brush', 'beats headphones', 'champagne', 'samsung galaxy 10', 'cauliflower']"
7908,9283241,"['soup', 'tomato sauce', 'cake', 'fresh bread', 'herb & pepper', 'cooking oil', 'meatballs', 'water spray', 'oil', 'oatmeal', 'french wine', 'muffins', 'babies food']"
8966,9454015,"['napkins', 'cooking oil', 'minecraft', 'frozen vegetables', 'iMac', 'salad', 'gums', 'candy bars', 'oil', 'ketchup']"
894,345608,"['bramble', 'canned_tuna', 'cider', 'megaman zero 3', 'yogurt cake', 'barbecue sauce', 'catfish']"
7693,1107606,"['olive oil', 'napkins', 'spaghetti', 'avocado', 'gums', 'oil', 'muffins']"
4213,777513,"['cake', 'sandwich', 'gums', 'candy bars', 'oil', 'babies food']"
3547,10295123,"['white wine', 'google tablet', 'cider', 'metroid fusion', 'bluetooth headphones', 'muffins', 'turkey', 'barbecue sauce', 'pasta', 'oil', 'phone charger', 'ketchup', 'laptop']"
779,5526719,"['soup', 'olive oil', 'napkins', 'blueberries', 'bacon', 'whole weat flour', 'final fantasy XIX', 'oil', 'mayonnaise']"
9270,3369410,"['tomato sauce', 'meatballs', 'gums', 'green grapes', 'oil', 'cereals', 'toothpaste']"
4385,10403832,"['bramble', 'pokemon shield', 'cider', 'iMac', 'meatballs', 'ratchet & clank 3', 'dessert wine']"
8394,465896,"['yams', 'rice', 'cooking oil', 'cotton buds']"
7657,9743874,"['bramble', 'beer', 'white wine', 'tomato sauce', 'frozen smoothie', 'final fantasy XXII', 'iphone 8', 'phone charger', 'french wine', 'red wine']"
5720,8745991,"['white wine', 'chocolate bread', 'parmesan cheese', 'cider', 'megaman zero 2', 'ham', 'dessert wine', 'cookies']"
7698,5097418,"['soup', 'spinach', 'fresh bread', 'napkins', 'olive oil', 'beer', 'yogurt cake', 'bluetooth headphones', 'oil', 'cottage cheese', 'salmon', 'tooth brush', 'eggplant']"
7895,3160608,"['cake', 'olive oil', 'napkins', 'fresh bread', 'herb & pepper', 'ham', 'french fries', 'megaman zero 3', 'cooking oil', 'escalope', 'frozen vegetables', 'asparagus', 'salad', 'gluten free bar', 'candy bars', 'oil', 'energy bar', 'muffins']"
966,11397857,"['cooking oil', 'candy bars', 'salt', 'oil', 'oatmeal', 'razor', 'french wine']"
2039,10901981,"['cake', 'napkins', 'tomatoes', 'mint green tea', 'metroid fusion', 'cooking oil', 'rice', 'vegetables mix', 'oil', 'mayonnaise', 'muffins', 'babies food']"
7992,12008386,"['soup', 'toilet paper', 'cake', 'olive oil', 'napkins', 'fresh bread', 'gums', 'candy bars', 'iPad', 'shallot', 'oil', 'cereals']"
7904,1634673,"['soup', 'cake', 'olive oil', 'cooking oil', 'milk', 'candy bars']"
2654,6651416,"['cooking oil', 'milk', 'candy bars', 'oil', 'oatmeal', 'cereals', 'laptop']"
1108,8190315,"['white wine', 'cake', 'pickles', 'cider', 'cologne', 'french fries', 'corn', 'barbecue sauce', 'green grapes', 'salt', 'energy drink']"
7657,2790366,"['white wine', 'megaman zero', 'shrimp', 'salad', 'airpods', 'dessert wine', 'energy bar', 'oatmeal', 'energy drink']"
8970,9824151,"['beer', 'white wine', 'cider', 'iMac', 'low fat yogurt', 'beats headphones', 'champagne', 'black beer', 'cereals']"
3718,5794429,"['whole wheat rice', 'napkins', 'french fries', 'sandwich', 'cooking oil', 'pasta', 'chili', 'oil', 'pokemon scarlet', 'muffins']"
2353,339838,"['tomatoes', 'whole wheat rice', 'bluetooth headphones', 'cooking oil', 'yogurt cake', 'gums', 'candy bars', 'oil', 'ketchup']"
7876,10935809,"['soup', 'spaghetti', 'portal', 'yogurt cake', 'cooking oil', 'sandwich', 'milk', 'turkey', 'candy bars', 'oil', 'phone charger', 'cream']"
10300,11744552,"['pet food', 'cake', 'french fries', 'gums', 'shampoo', 'oil', 'cereals']"
6121,1442105,"['soup', 'toilet paper', 'tomatoes', 'deodorant', 'mineral water', 'minecraft', 'yams', 'nonfat milk']"
54,8865045,"['napkins', 'butter', 'whole wheat rice', 'yogurt cake', 'cooking oil', 'zucchini', 'pokemon sword', 'hand protein bar', 'beats headphones', 'soda', 'oil', 'cottage cheese', 'escalope']"
10337,4857443,"['bramble', 'white wine', 'google tablet', 'napkins', 'burgers', 'black beer', 'red wine']"
5064,7590099,"['final fantasy XIX', 'cider', 'water spray', 'light mayo', 'brownies', 'cereals', 'red wine']"
4524,4684671,"['cake', 'whole wheat rice', 'grated cheese', 'cologne', 'metroid fusion', 'cooking oil', 'milk', 'candy bars', 'oil', 'cream']"
7607,98200,"['pet food', 'soup', 'toilet paper', 'fresh bread', 'cake', 'butter', 'pickles', 'yogurt cake', 'cooking oil', 'milk', 'ratchet & clank', 'mashed potato', 'candy bars', 'oil', 'babies food']"
734,7192454,"['fresh bread', 'grated cheese', 'green beans', 'cologne', 'body spray', 'shrimp', 'low fat yogurt', 'pasta', 'oil']"
7223,3956911,"['flax seed', 'ketchup', 'soup', 'burgers', 'ham', 'french fries', 'yogurt cake', 'cooking oil', 'candy bars', 'oil', 'muffins', 'strawberries']"
4266,6538097,"['pet food', 'soup', 'cake', 'google tablet', 'whole weat flour', 'body spray', 'ham', 'cooking oil', 'gums', 'megaman zero 4', 'oil']"
7966,10028566,"['fresh bread', 'cake', 'tomatoes', 'cooking oil', 'gums', 'candy bars', 'oatmeal', 'melons', 'muffins']"
6110,11556160,"['soup', 'fresh bread', 'tomato sauce', 'shower gel', 'butter', 'yogurt cake', 'cooking oil', 'gums', 'airpods', 'oil', 'babies food']"
7935,416617,"['eggs', 'cake', 'napkins', 'herb & pepper', 'megaman zero 2', 'french fries', 'body spray', 'cooking oil', 'iMac', 'milk', 'asparagus', 'gums', 'candy bars', 'airpods', 'oil', 'muffins', 'strawberries']"
161,11060870,"['soup', 'cake', 'fresh bread', 'corn', 'cooking oil', 'milk', 'hand protein bar', 'rice', 'oil']"
6528,1882374,"['bramble', 'beer', 'white wine', 'ham', 'shrimp', 'meatballs', 'champagne', 'half-life 2', 'phone car charger', 'protein bar']"
1162,865032,"['fresh bread', 'cooking oil', 'rice', 'airpods', 'oil', 'ketchup', 'babies food']"
6228,762233,"['beer', 'white wine', 'shrimp', 'iphone 8', 'turkey', 'gums', 'champagne', 'light mayo']"
7451,7210039,"['soup', 'fresh bread', 'tomato sauce', 'olive oil', 'butter', 'whole weat flour', 'yogurt cake', 'cooking oil', 'cotton buds', 'pokemon sword', 'hot dogs', 'rice', 'candy bars', 'oil', 'tooth brush', 'muffins']"
3671,9600658,"['fresh bread', 'mint green tea', 'napkins', 'herb & pepper', 'ratchet & clank 2', 'pepper', 'escalope', 'oil', 'muffins']"
8088,7892442,"['cake', 'blueberries', 'body spray', 'yogurt cake', 'gums', 'champagne', 'oil', 'cereals', 'toothpaste']"
1660,4316620,"['bramble', 'cake', 'ratchet & clank 2', 'blueberries', 'cauliflower', 'final fantasy XX', 'gums', 'candy bars', 'oil', 'pokemon scarlet', 'mayonnaise', 'cream', 'green tea', 'strawberries']"
2228,7961046,"['white wine', 'laptop', 'cider', 'metroid fusion', 'fresh tuna', 'french wine', 'red wine']"
680,10355500,"['cake', 'burgers', 'candy bars', 'honey', 'nonfat milk', 'oil', 'mint', 'mayonnaise']"
6245,690113,"['soup', 'white wine', 'fromage blanc', 'extra dark chocolate', 'yogurt cake', 'cooking oil', 'samsung galaxy 10', 'vegetables mix', 'oil', 'cream', 'french wine', 'babies food']"
3236,9874978,"['seabass', 'soup', 'cake', 'napkins', 'cooking oil', 'cotton buds', 'gums', 'oil', 'strong cheese']"
7204,10526039,"['soup', 'ketchup', 'tomato sauce', 'olive oil', 'fresh bread', 'bacon', 'yogurt cake', 'cooking oil', 'gums', 'candy bars', 'megaman zero 4', 'oil', 'oatmeal', 'phone charger', 'tooth brush', 'muffins']"
8208,7820554,"['white wine', 'olive oil', 'cider', 'vacuum cleaner', 'bluetooth headphones', 'cooking oil', 'yogurt cake', 'whole weat flour', 'champagne', 'mint', 'red wine']"
