customer_id,invoice_id,list_of_goods
6359,434050,"['soup', 'napkins', 'whole wheat rice', 'canned_tuna', 'cooking oil', 'zucchini', 'gums', 'pasta', 'airpods', 'oil', 'babies food']"
4913,9875587,"['soup', 'fresh bread', 'mineral water', 'sandwich', 'cooking oil', 'gums', 'beats headphones', 'oil', 'muffins']"
5825,1200101,"['spinach', 'soup', 'whole wheat rice', 'napkins', 'olive oil', 'spaghetti', 'chocolate bread', 'french fries', 'cooking oil', 'gums', 'oil', 'oatmeal', 'babies food']"
6271,9575506,"['cake', 'fresh bread', 'french fries', 'cooking oil', 'candy bars', 'oil', 'muffins']"
5044,3472607,"['spaghetti', 'ground beef', 'cooking oil', 'muffins', 'candy bars', 'iPad', 'oil', 'mint', 'herb & pepper']"
3957,6777467,"['pet food', 'soup', 'portal', 'cooking oil', 'beats headphones', 'oil', 'strawberries']"
5939,10469789,"['soup', 'pokemon shield', 'cake', 'whole wheat rice', 'tomatoes', 'pickles', 'spaghetti', 'cooking oil', 'cotton buds', 'half-life 2', 'oil', 'cereals']"
8663,913040,"['flax seed', 'fresh bread', 'cake', 'cooking oil', 'chili', 'oil', 'melons']"
9088,5831847,"['bramble', 'flax seed', 'cake', 'light cream', 'cooking oil', 'asparagus', 'airpods', 'oil', 'mayonnaise', 'cookies', 'muffins', 'energy drink']"
1952,9173966,"['cake', 'yogurt cake', 'cooking oil', 'shallot', 'oil', 'chicken']"
4398,7549550,"['flax seed', 'white wine', 'canned_tuna', 'mashed potato', 'asparagus', 'hot dogs', 'gums', 'candy bars', 'beats headphones', 'chili', 'oil', 'chocolate', 'muffins']"
2066,450811,"['herb & pepper', 'napkins', 'mineral water', 'carrots', 'cooking oil', 'body spray', 'escalope', 'gums', 'candy bars', 'oil', 'cream', 'cauliflower', 'muffins', 'babies food']"
7858,2601307,"['bramble', 'white wine', 'cake', 'napkins', 'fresh bread', 'olive oil', 'catfish', 'whole weat flour', 'candy bars', 'light mayo', 'oil', 'mayonnaise', 'salmon', 'cereals']"
4115,685257,"['pet food', 'eggs', 'grated cheese', 'shower gel', 'whole wheat rice', 'chutney', 'cooking oil', 'champagne', 'oil']"
8048,9554906,"['cake', 'olive oil', 'babies food', 'cooking oil', 'gums', 'oil', 'phone charger', 'strong cheese']"
9400,10009454,"['flax seed', 'cake', 'whole weat flour', 'candy bars', 'fresh tuna', 'oil', 'cottage cheese', 'ketchup']"
8604,1813543,"['cake', 'megaman zero', 'sandwich', 'cooking oil', 'red wine', 'yogurt cake', 'pasta', 'half-life 2', 'oil', 'chocolate', 'cottage cheese', 'cereals', 'ketchup', 'strong cheese', 'protein bar']"
910,9830836,"['eggs', 'cake', 'yogurt cake', 'cooking oil', 'milk', 'metroid prime', 'gums', 'candy bars', 'oil', 'catfish', 'red wine']"
8048,4707982,"['white wine', 'avocado', 'cooking oil', 'iMac', 'milk', 'pokemon violet', 'asparagus', 'beats headphones', 'phone charger', 'ketchup']"
4148,7399908,"['cake', 'olive oil', 'french fries', 'cooking oil', 'hot dogs', 'rice', 'candy bars', 'pasta', 'oil', 'melons']"
9164,7120333,"['napkins', 'cooking oil', 'milk', 'gums', 'oil', 'cream', 'cereals', 'babies food']"
8796,8157094,"['trout', 'spaghetti', 'bacon', 'french fries', 'cooking oil', 'rice', 'candy bars', 'oil', 'cereals', 'muffins']"
325,10975737,"['cake', 'megaman zero 3', 'cooking oil', 'champagne', 'oil', 'final fantasy XXII', 'cookies', 'chicken', 'carrots']"
575,5657994,"['ketchup', 'white wine', 'cake', 'olive oil', 'spaghetti', 'parmesan cheese', 'eggs', 'whole weat flour', 'corn', 'cooking oil', 'iphone 8', 'light mayo', 'chili', 'soda', 'muffins', 'babies food']"
474,6504804,"['soup', 'cake', 'cooking oil', 'oil']"
6415,7875162,"['soup', 'fresh bread', 'napkins', 'olive oil', 'cake', 'spaghetti', 'ground beef', 'cooking oil', 'zucchini', 'oil', 'melons']"
8564,7690479,"['pet food', 'soup', 'cake', 'burgers', 'final fantasy XIX', 'cologne', 'body spray', 'yogurt cake', 'cooking oil', 'gums', 'light mayo', 'oil', 'phone car charger', 'mayonnaise', 'cream']"
4836,5734491,"['fromage blanc', 'megaman zero', 'whole weat flour', 'body spray', 'corn', 'cooking oil', 'red wine', 'vacuum cleaner', 'milk', 'rice', 'candy bars', 'airpods', 'half-life 2', 'oil', 'babies food']"
6025,4582359,"['fresh bread', 'cake', 'ketchup', 'oil']"
949,4301005,"['almonds', 'cake', 'butter', 'whole weat flour', 'candy bars', 'oil', 'cauliflower']"
8114,4422852,"['pet food', 'olive oil', 'french fries', 'cooking oil', 'asparagus', 'gums', 'candy bars', 'oil', 'oatmeal', 'tea', 'babies food']"
5933,8966820,"['soup', 'eggs', 'fresh bread', 'spaghetti', 'burgers', 'black beer', 'whole weat flour', 'meatballs', 'gums', 'candy bars', 'barbecue sauce', 'oil', 'tooth brush', 'ketchup', 'energy drink']"
8726,12068654,"['soup', 'pokemon shield', 'fresh bread', 'cake', 'sparkling water', 'cooking oil', 'shrimp', 'milk', 'gums']"
4223,10380802,"['soup', 'pancakes', 'cake', 'whole wheat rice', 'pepper', 'gluten free bar', 'oil', 'muffins', 'eggplant']"
2679,872010,"['fresh bread', 'grated cheese', 'milk', 'rice', 'chili', 'cream', 'oil', 'phone charger', 'cookies', 'babies food']"
3963,7927971,"['soup', 'tomato sauce', 'blueberries', 'gums', 'oil']"
1322,6121572,"['tomato sauce', 'cake', 'avocado', 'asparagus', 'candy bars', 'oil', 'cottage cheese', 'ketchup']"
1048,7636086,"['pet food', 'soup', 'cake', 'olive oil', 'whole weat flour', 'cooking oil', 'muffins', 'gums', 'oil', 'ketchup']"
6200,2615496,"['eggs', 'napkins', 'grated cheese', 'yogurt cake', 'bluetooth headphones', 'frozen vegetables', 'oil', 'portal 2', 'cream']"
3645,8136290,"['soup', 'pancakes', 'cake', 'napkins', 'french fries', 'cooking oil', 'minecraft', 'gums', 'candy bars', 'airpods', 'oil', 'final fantasy XX', 'ketchup', 'toothpaste']"
7096,7862785,"['pet food', 'cake', 'yogurt cake', 'gums', 'champagne', 'airpods', 'final fantasy XX', 'toothpaste']"
1773,8545991,"['olive oil', 'napkins', 'whole wheat rice', 'cooking oil', 'milk', 'asparagus', 'candy bars', 'soda', 'oil', 'phone car charger', 'cream', 'ketchup']"
1097,3459068,"['tomato sauce', 'napkins', 'bacon', 'cooking oil', 'gums', 'candy bars', 'oil', 'mayonnaise', 'cookies']"
7689,1596454,"['cider', 'candy bars', 'pasta', 'oil', 'cauliflower', 'ketchup']"
5825,5602977,"['pokemon shield', 'cake', 'grated cheese', 'spaghetti', 'bacon', 'ham', 'cooking oil', 'frozen vegetables', 'milk', 'candy bars', 'oil', 'mayonnaise', 'cream']"
5847,11426858,"['mineral water', 'cooking oil', 'gums', 'candy bars', 'cereals']"
2120,11555372,"['white wine', 'fresh bread', 'cooking oil', 'muffins', 'gums', 'oil', 'tooth brush', 'escalope', 'toothpaste']"
6798,7253926,"['olive oil', 'grated cheese', 'trout', 'french fries', 'sparkling water', 'cooking oil', 'oil', 'muffins', 'babies food', 'strawberries']"
1605,2350133,"['cake', 'whole wheat rice', 'napkins', 'body spray', 'cooking oil', 'oil', 'strong cheese']"
5970,8780875,"['cooking oil', 'milk', 'candy bars', 'dessert wine', 'oil']"
9716,1112763,"['beer', 'spaghetti', 'tomatoes', 'napkins', 'green beans', 'olive oil', 'cider', 'cooking oil', 'cotton buds', 'mashed potato', 'hot dogs', 'gums', 'candy bars', 'ratchet & clank 3', 'cottage cheese', 'cereals', 'strong cheese']"
8356,3075589,"['fromage blanc', 'cake', 'olive oil', 'pickles', 'spaghetti', 'mineral water', 'yogurt cake', 'cotton buds', 'frozen vegetables', 'milk', 'candy bars', 'oil', 'cottage cheese', 'cream', 'antioxydant juice']"
9164,9836332,"['soup', 'toilet paper', 'fresh bread', 'cake', 'napkins', 'cookies', 'cooking oil', 'cotton buds', 'meatballs', 'rice', 'oil', 'cream']"
10293,1924450,"['soup', 'fresh bread', 'deodorant', 'cooking oil', 'milk', 'gums', 'rice', 'pasta', 'nonfat milk', 'oil', 'oatmeal', 'cereals']"
1486,9170108,"['cake', 'trout', 'olive oil', 'megaman zero', 'cologne', 'french fries', 'mineral water', 'cooking oil', 'cotton buds', 'sparkling water', 'candy bars', 'oil', 'cookies', 'muffins']"
5970,2949103,"['pet food', 'napkins', 'mint green tea', 'green beans', 'cologne', 'french fries', 'yogurt cake', 'cooking oil', 'gums', 'candy bars', 'shallot', 'oil', 'tea', 'ketchup']"
6309,3165987,"['cake', 'napkins', 'parmesan cheese', 'cooking oil', 'minecraft', 'beats headphones', 'shampoo', 'oil', 'tooth brush']"
5944,6559281,"['eggs', 'tomato sauce', 'cake', 'shower gel', 'cooking oil', 'gums', 'ketchup']"
2124,7279308,"['pet food', 'seabass', 'green beans', 'frozen smoothie', 'rice', 'gums', 'nonfat milk', 'oil', 'oatmeal', 'melons', 'muffins', 'babies food']"
4321,10641924,"['soup', 'flax seed', 'cake', 'olive oil', 'napkins', 'parmesan cheese', 'almonds', 'ground beef', 'cooking oil', 'gums', 'oil', 'oatmeal', 'muffins']"
2679,6495295,"['soup', 'fromage blanc', 'mineral water', 'cooking oil', 'gums', 'oil', 'mayonnaise', 'chicken', 'ketchup', 'babies food']"
215,6351915,"['soup', 'white wine', 'olive oil', 'butter', 'green beans', 'megaman zero 3', 'megaman zero 2', 'cooking oil', 'gums', 'oil', 'carrots']"
8857,1490851,"['soup', 'cake', 'spaghetti', 'black tea', 'french fries', 'yogurt cake', 'cooking oil', 'meatballs', 'oil', 'oatmeal']"
7536,9678755,"['tomatoes', 'olive oil', 'spaghetti', 'napkins', 'yogurt cake', 'cooking oil', 'escalope', 'candy bars', 'oil', 'mint', 'cookies', 'ketchup']"
956,259815,"['cake', 'napkins', 'parmesan cheese', 'cologne', 'oil', 'toothpaste']"
9502,11574445,"['beer', 'white wine', 'shower gel', 'parmesan cheese', 'yogurt cake', 'gums', 'candy bars', 'oil', 'ketchup']"
4459,5077928,"['fresh bread', 'whole weat flour', 'body spray', 'cooking oil', 'shallot', 'candy bars', 'beats headphones', 'oil', 'razor']"
10150,11001499,"['soup', 'cake', 'bacon', 'cooking oil', 'gums', 'oil', 'mayonnaise']"
7415,774641,"['fromage blanc', 'olive oil', 'sandwich', 'cooking oil', 'milk', 'candy bars']"
6133,11258858,"['pet food', 'napkins', 'deodorant', 'cooking oil', 'cereals']"
5284,1052262,"['pickles', 'blueberries', 'cooking oil', 'shrimp', 'candy bars', 'ratchet & clank 3', 'salt', 'oil', 'cookies', 'muffins']"
308,3725061,"['white wine', 'black tea', 'half-life: alyx', 'cooking oil', 'meatballs', 'candy bars', 'vegetables mix', 'oil', 'cereals', 'eggplant']"
5126,12113223,"['beer', 'fresh bread', 'whole wheat rice', 'butter', 'olive oil', 'fromage blanc', 'megaman zero 3', 'cooking oil', 'milk', 'shampoo', 'oil', 'cookies', 'chicken', 'carrots']"
373,401376,"['pet food', 'fresh bread', 'canned_tuna', 'burgers', 'french fries', 'yogurt cake', 'hot dogs', 'oil', 'cereals', 'babies food']"
4297,5346467,"['fresh bread', 'pickles', 'cooking oil', 'candy bars', 'fresh tuna', 'pepper', 'cauliflower', 'muffins']"
7883,3360989,"['canned_tuna', 'bluetooth headphones', 'escalope', 'salt', 'oil', 'fresh tuna', 'muffins']"
6683,1898900,"['pet food', 'soup', 'cake', 'whole wheat rice', 'cooking oil', 'meatballs', 'candy bars', 'oil', 'cottage cheese', 'eggplant']"
7239,6000536,"['fromage blanc', 'cooking oil', 'milk', 'nonfat milk', 'oil', 'muffins']"
6769,3593617,"['soup', 'eggs', 'cake', 'ham', 'yogurt cake', 'cooking oil', 'rice']"
8814,4881877,"['pet food', 'tomato sauce', 'napkins', 'butter', 'zucchini', 'candy bars', 'oil', 'ketchup']"
6375,9496318,"['fresh bread', 'olive oil', 'avocado', 'yogurt cake', 'cotton buds', 'rice', 'oil', 'oatmeal', 'cauliflower', 'ketchup']"
8219,5120826,"['chicken', 'cake', 'extra dark chocolate', 'cooking oil', 'candy bars', 'pasta', 'oil', 'black beer', 'ketchup']"
2495,4880058,"['bramble', 'cake', 'whole wheat rice', 'parmesan cheese', 'french fries', 'cooking oil', 'toothpaste', 'beats headphones', 'oil', 'strawberries']"
3501,1268555,"['soup', 'olive oil', 'napkins', 'ground beef', 'french fries', 'cooking oil', 'frozen vegetables', 'hot dogs', 'turkey', 'gums', 'candy bars', 'pasta', 'oil']"
3311,2089994,"['beer', 'fromage blanc', 'cake', 'butter', 'cooking oil', 'oil', 'mayonnaise']"
1773,4408138,"['cake', 'whole weat flour', 'cooking oil', 'gums', 'rice', 'oil', 'eggplant']"
5604,8949799,"['pet food', 'napkins', 'yogurt cake', 'cooking oil', 'gums', 'candy bars', 'vegetables mix', 'ketchup', 'babies food']"
1978,9347759,"['cake', 'spaghetti', 'pickles', 'french fries', 'yogurt cake', 'cooking oil', 'sparkling water', 'gums', 'candy bars', 'beats headphones', 'soda', 'burger sauce', 'oil', 'pasta', 'cookies', 'muffins']"
4047,7454272,"['candy bars', 'gums', 'cake', 'oil']"
4501,9333388,"['soup', 'grated cheese', 'french fries', 'yogurt cake', 'cooking oil', 'megaman zero 3', 'milk', 'muffins', 'candy bars', 'megaman zero 4', 'vegetables mix', 'oil', 'pokemon scarlet', 'cookies', 'cereals', 'ketchup']"
2394,5262274,"['fresh bread', 'olive oil', 'cake', 'tomato sauce', 'napkins', 'butter', 'cologne', 'cooking oil', 'cotton buds', 'gums', 'candy bars', 'muffins']"
4436,11184616,"['soup', 'fresh bread', 'grated cheese', 'cooking oil', 'gums', 'candy bars', 'burger sauce', 'oil', 'green tea']"
5850,10022226,"['pet food', 'cake', 'spaghetti', 'grated cheese', 'chutney', 'candy bars', 'oil', 'salmon', 'ketchup']"
7969,1677132,"['eggs', 'cake', 'cooking oil', 'cotton buds', 'candy bars', 'brownies', 'pasta', 'oil', 'oatmeal', 'mayonnaise', 'tooth brush', 'cereals', 'metroid prime']"
289,8625122,"['pet food', 'spaghetti', 'whole weat flour', 'corn', 'pokemon sword', 'gums', 'oil', 'cottage cheese', 'final fantasy XXII', 'laptop', 'toothpaste']"
2312,1213389,"['white wine', 'cake', 'pickles', 'ground beef', 'oil', 'muffins', 'laptop']"
3448,11734032,"['cake', 'final fantasy XIX', 'metroid fusion', 'cooking oil', 'candy bars', 'oil', 'cream']"
8682,5096054,"['soup', 'toilet paper', 'cake', 'french fries', 'yogurt cake', 'cooking oil', 'chutney', 'milk', 'meatballs', 'oil', 'pokemon scarlet', 'oatmeal', 'cereals', 'babies food']"
4115,160680,"['pet food', 'bacon', 'cologne', 'body spray', 'shrimp', 'turkey', 'candy bars', 'oil', 'muffins', 'strong cheese']"
8287,8713522,"['pet food', 'soup', 'toilet paper', 'napkins', 'ham', 'megaman zero 3', 'bluetooth headphones', 'cooking oil', 'milk', 'gluten free bar', 'oil', 'babies food']"
1704,4278745,"['pet food', 'soup', 'cake', 'grated cheese', 'napkins', 'ham', 'french fries', 'sandwich', 'candy bars', 'oil', 'tooth brush', 'babies food', 'eggplant']"
3479,7617915,"['rice', 'candy bars', 'beats headphones', 'oil', 'cookies']"
7097,4151481,"['fresh bread', 'napkins', 'butter', 'bacon', 'cooking oil', 'rice', 'gums', 'candy bars', 'oil', 'chicken', 'muffins', 'babies food']"
4991,8592528,"['cake', 'fromage blanc', 'cider', 'sparkling water', 'cooking oil', 'candy bars', 'oil', 'strong cheese']"
7559,4793704,"['spaghetti', 'milk', 'candy bars', 'vegetables mix', 'oil', 'mint']"
6477,2505209,"['cake', 'napkins', 'butter', 'half-life: alyx', 'french fries', 'ground beef', 'cooking oil', 'asparagus', 'gums', 'light mayo', 'oatmeal', 'ketchup']"
3347,7807454,"['pet food', 'soup', 'flax seed', 'fresh bread', 'cake', 'napkins', 'frozen vegetables', 'milk', 'hot dogs', 'oil', 'muffins', 'carrots']"
1552,4062659,"['cake', 'canned_tuna', 'cooking oil', 'gums', 'dessert wine', 'oil', 'oatmeal', 'mayonnaise', 'chicken']"
246,9394407,"['soup', 'cake', 'spaghetti', 'napkins', 'cooking oil', 'escalope', 'milk', 'whole wheat pasta', 'shallot', 'candy bars', 'rice', 'pasta', 'half-life 2', 'cream', 'ketchup', 'babies food']"
4398,3632320,"['candy bars', 'oil']"
6868,8371154,"['shower gel', 'cooking oil', 'candy bars', 'chili', 'nonfat milk', 'cookies']"
5933,10222269,"['fresh bread', 'body spray', 'zucchini', 'asparagus', 'gums', 'candy bars']"
9583,11051667,"['ketchup', 'shower gel', 'sparkling water', 'cooking oil', 'gums', 'candy bars', 'barbecue sauce', 'salmon', 'razor', 'tooth brush', 'muffins', 'babies food', 'protein bar']"
5234,9548624,"['soup', 'cake', 'frozen smoothie', 'whole weat flour', 'cotton buds', 'gums']"
289,6067593,"['cake', 'corn', 'cooking oil', 'gluten free bar', 'salad', 'low fat yogurt', 'light mayo', 'oil', 'phone charger', 'cookies']"
2535,10991221,"['google tablet', 'ratchet & clank 2', 'light cream', 'deodorant', 'french fries', 'rice', 'candy bars', 'cream']"
5933,11144075,"['beer', 'fromage blanc', 'olive oil', 'spaghetti', 'napkins', 'cake', 'chutney', 'iphone 8', 'rice', 'oil', 'muffins']"
2174,3130368,"['whole wheat rice', 'napkins', 'spaghetti', 'vacuum cleaner', 'french fries', 'body spray', 'cooking oil', 'hot dogs', 'meatballs', 'candy bars', 'burger sauce', 'oil', 'mint', 'melons', 'cookies']"
5918,23571,"['toilet paper', 'napkins', 'olive oil', 'deodorant', 'french fries', 'sandwich', 'cooking oil', 'bluetooth headphones', 'gums', 'candy bars', 'oil', 'cereals', 'muffins', 'energy drink', 'strawberries']"
2059,1750430,"['cake', 'napkins', 'gums', 'candy bars', 'cream', 'babies food']"
1665,1910245,"['cake', 'fresh bread', 'cookies', 'turkey', 'rice', 'candy bars', 'champagne', 'oil', 'cream', 'cauliflower']"
9515,7940666,"['soup', 'fresh bread', 'napkins', 'cake', 'whole weat flour', 'french fries', 'frozen smoothie', 'cooking oil', 'gluten free bar', 'oil', 'cereals', 'strong cheese', 'toothpaste']"
4328,421205,"['cake', 'milk', 'oil', 'salmon', 'cereals']"
4171,7159348,"['parmesan cheese', 'french fries', 'yogurt cake', 'gums', 'candy bars', 'cottage cheese', 'toothpaste']"
8219,3359929,"['fresh bread', 'bacon', 'yams', 'oil', 'oatmeal', 'cereals']"
3643,2868737,"['cake', 'butter', 'catfish', 'burgers', 'cooking oil', 'tooth brush', 'candy bars', 'iPad', 'megaman zero 4', 'oil', 'chicken', 'muffins']"
6169,3401957,"['pet food', 'soup', 'napkins', 'catfish', 'bacon', 'yogurt cake', 'milk', 'rice', 'pasta', 'oil', 'mint', 'cauliflower', 'muffins']"
2539,4772028,"['pet food', 'soup', 'spaghetti', 'napkins', 'parmesan cheese', 'green beans', 'french fries', 'milk', 'rice', 'candy bars', 'oil', 'phone charger']"
9271,1068985,"['soup', 'white wine', 'cake', 'spaghetti', 'google tablet', 'bacon', 'french fries', 'cooking oil', 'cotton buds', 'pokemon violet', 'gums', 'candy bars', 'oil', 'portal 2', 'cream']"
8857,10149216,"['soup', 'fresh bread', 'tomato sauce', 'cooking oil', 'minecraft', 'pokemon sword', 'hot dogs', 'gums', 'candy bars', 'oil', 'energy bar', 'melons', 'eggplant']"
5626,5127863,"['soup', 'fromage blanc', 'cake', 'google tablet', 'sandwich', 'cotton buds', 'iphone 8', 'oatmeal', 'cream', 'french wine', 'cereals']"
4796,1726990,"['cake', 'whole wheat rice', 'cologne', 'cotton buds', 'oil', 'samsung galaxy 10', 'cereals']"
6718,4782332,"['ketchup', 'olive oil', 'napkins', 'spaghetti', 'chocolate bread', 'cooking oil', 'gums', 'oil', 'cereals', 'escalope']"
1502,4092281,"['cake', 'shower gel', 'olive oil', 'deodorant', 'green beans', 'mineral water', 'megaman zero 2', 'cooking oil', 'corn', 'shallot', 'beats headphones', 'oil', 'muffins', 'strawberries']"
9997,6416968,"['flax seed', 'fresh bread', 'shower gel', 'napkins', 'avocado', 'chocolate bread', 'french fries', 'megaman zero 2', 'cotton buds', 'zucchini', 'muffins', 'gums', 'candy bars', 'mushroom cream sauce', 'oil', 'cream', 'cereals']"
575,10382553,"['pet food', 'cake', 'chocolate bread', 'cologne', 'metroid fusion', 'body spray', 'cotton buds', 'candy bars', 'shampoo', 'oil', 'green grapes']"
8588,3882557,"['cake', 'olive oil', 'spaghetti', 'parmesan cheese', 'cooking oil', 'gums', 'oil', 'ketchup', 'toothpaste']"
7461,2189380,"['soup', 'cake', 'extra dark chocolate', 'ham', 'megaman zero 2', 'cooking oil', 'pepper', 'oil', 'tea', 'muffins']"
9110,3640952,"['pet food', 'cake', 'french fries', 'low fat yogurt', 'candy bars', 'oil', 'chocolate']"
3230,11701844,"['eggs', 'google tablet', 'olive oil', 'bacon', 'yogurt cake', 'cooking oil', 'frozen vegetables', 'milk', 'asparagus', 'shallot', 'oil', 'mayonnaise', 'cream']"
3271,3075414,"['cake', 'napkins', 'whole weat flour', 'ground beef', 'cooking oil', 'meatballs', 'gums', 'brownies', 'oil', 'tea', 'muffins', 'strong cheese']"
3909,8940846,"['spinach', 'fresh bread', 'napkins', 'canned_tuna', 'french fries', 'cooking oil', 'pokemon sword', 'gums', 'candy bars', 'oil', 'pokemon scarlet', 'tooth brush', 'catfish', 'babies food']"
4188,8866167,"['soup', 'tea', 'napkins', 'whole weat flour', 'french fries', 'sandwich', 'cooking oil', 'body spray', 'cologne', 'milk', 'oil', 'black beer', 'muffins']"
373,2804941,"['phone charger', 'fresh bread', 'black tea', 'cooking oil', 'hot dogs', 'candy bars', 'oil', 'final fantasy XX', 'cauliflower', 'ketchup', 'strong cheese']"
7441,5097781,"['pet food', 'fresh bread', 'olive oil', 'cake', 'tomatoes', 'ground beef', 'cooking oil', 'pasta', 'oil']"
4459,8199200,"['seabass', 'cooking oil', 'oil', 'cottage cheese', 'herb & pepper']"
8726,10330741,"['cake', 'olive oil', 'sparkling water', 'mineral water', 'cooking oil', 'milk', 'candy bars', 'nonfat milk', 'airpods', 'oil', 'oatmeal', 'cookies', 'chicken', 'muffins']"
419,7854633,"['flax seed', 'eggs', 'butter', 'sandwich', 'yogurt cake', 'cooking oil', 'oil', 'oatmeal', 'cookies', 'ketchup', 'metroid prime']"
8726,2800262,"['fromage blanc', 'napkins', 'pickles', 'corn', 'cooking oil', 'cookies', 'milk', 'asparagus', 'candy bars', 'oil', 'razor', 'cream']"
412,2686408,"['cake', 'olive oil', 'green tea', 'final fantasy XIX', 'whole weat flour', 'cooking oil', 'milk', 'iphone 8', 'shallot', 'oil', 'cream', 'tooth brush', 'ketchup']"
9033,3594251,"['cake', 'grated cheese', 'spaghetti', 'napkins', 'cooking oil', 'milk', 'ratchet & clank', 'muffins', 'gums', 'chili', 'oil', 'cereals']"
5199,3590615,"['olive oil', 'tomatoes', 'burgers', 'milk', 'gums', 'oil']"
1665,2039035,"['soup', 'fromage blanc', 'cake', 'portal', 'asparagus', 'gums', 'candy bars', 'shallot', 'burger sauce', 'oil', 'cottage cheese', 'black beer', 'metroid prime']"
4183,1067192,"['pet food', 'fresh bread', 'cake', 'french fries', 'cooking oil', 'cotton buds', 'iMac', 'low fat yogurt', 'candy bars', 'oil', 'cottage cheese', 'muffins', 'babies food']"
7635,10603200,"['soup', 'beer', 'napkins', 'olive oil', 'whole wheat rice', 'yogurt cake', 'cooking oil', 'gums', 'oil', 'muffins', 'laptop']"
5600,11165749,"['cake', 'olive oil', 'tomatoes', 'french fries', 'asparagus', 'gums', 'candy bars', 'pasta', 'oil', 'black beer', 'muffins']"
8597,9532651,"['eggs', 'cake', 'napkins', 'yogurt cake', 'cooking oil', 'iMac', 'milk', 'meatballs', 'water spray', 'candy bars', 'vegetables mix', 'oil', 'cereals']"
9687,4114074,"['pet food', 'fresh bread', 'napkins', 'spaghetti', 'canned_tuna', 'burgers', 'pickles', 'half-life 2', 'oil', 'babies food']"
2952,5658233,"['bramble', 'fresh bread', 'french fries', 'cooking oil', 'hand protein bar', 'asparagus', 'gums', 'muffins']"
2116,6219727,"['eggs', 'spaghetti', 'olive oil', 'yogurt cake', 'cooking oil', 'low fat yogurt', 'oil', 'mayonnaise', 'eggplant']"
5612,2470259,"['fromage blanc', 'cake', 'light cream', 'cooking oil', 'asparagus', 'gums', 'oil', 'cookies', 'muffins']"
8482,189996,"['soup', 'fromage blanc', 'grated cheese', 'spaghetti', 'butter', 'burgers', 'cooking oil', 'asparagus', 'oil', 'oatmeal', 'ketchup', 'babies food']"
9601,2587768,"['soup', 'cake', 'catfish', 'parmesan cheese', 'cooking oil', 'gums', 'candy bars', 'oil', 'escalope']"
9753,1126773,"['tomato sauce', 'cake', 'bluetooth headphones', 'cooking oil', 'shampoo', 'oil', 'mint', 'cream', 'antioxydant juice']"
693,11321574,"['pet food', 'soup', 'eggs', 'green beans', 'candy bars', 'salt', 'oil']"
10343,1304232,"['cake', 'fresh bread', 'napkins', 'vacuum cleaner', 'cooking oil', 'shallot', 'oil', 'green tea', 'ketchup', 'eggplant']"
4097,1455279,"['soup', 'beer', 'french fries', 'yogurt cake', 'mineral water', 'candy bars', 'mushroom cream sauce', 'oil', 'cream']"
7030,9751726,"['fresh bread', 'tomatoes', 'whole weat flour', 'mineral water', 'corn', 'cooking oil', 'french fries', 'rice', 'champagne', 'oil', 'chocolate', 'mayonnaise', 'ketchup']"
9868,7704208,"['hot dogs', 'spinach', 'candy bars', 'cake']"
5410,5065312,"['eggs', 'fresh bread', 'tomato sauce', 'cake', 'olive oil', 'body spray', 'sparkling water', 'rice', 'beats headphones', 'airpods', 'escalope']"
4127,502612,"['soup', 'fresh bread', 'fromage blanc', 'avocado', 'cooking oil', 'asparagus', 'gums', 'ratchet & clank 3', 'half-life 2', 'oil', 'escalope', 'strong cheese']"
916,9151492,"['cake', 'google tablet', 'pickles', 'green beans', 'canned_tuna', 'babies food', 'mineral water', 'cooking oil', 'gums', 'vegetables mix', 'soda', 'oil', 'cottage cheese', 'muffins', 'strong cheese', 'toothpaste']"
1589,12178457,"['napkins', 'butter', 'cologne', 'cooking oil', 'ratchet & clank', 'candy bars', 'pasta', 'half-life 2', 'oil', 'escalope']"
1069,7830325,"['soup', 'cake', 'fresh bread', 'body spray', 'zucchini', 'metroid prime', 'muffins', 'candy bars', 'samsung galaxy 10', 'green grapes', 'oil', 'tooth brush', 'ketchup', 'babies food']"
702,3427375,"['whole wheat rice', 'mineral water', 'yogurt cake', 'cooking oil', 'cotton buds', 'whole wheat pasta', 'pasta', 'babies food']"
6798,6218714,"['cake', 'burgers', 'cider', 'yogurt cake', 'oil', 'cream', 'cereals', 'strawberries']"
452,868328,"['trout', 'whole weat flour', 'cooking oil', 'energy drink', 'mashed potato', 'gums', 'light mayo', 'oil', 'cookies', 'tooth brush', 'muffins', 'babies food']"
921,7052344,"['chicken', 'napkins', 'burgers', 'vacuum cleaner', 'cooking oil', 'milk', 'gums', 'rice', 'oil', 'cauliflower']"
7328,9038245,"['toilet paper', 'cake', 'napkins', 'yogurt cake', 'cooking oil', 'muffins', 'gums', 'oil', 'oatmeal', 'ketchup', 'carrots']"
9426,916265,"['soup', 'toilet paper', 'cake', 'olive oil', 'spaghetti', 'whole weat flour', 'cooking oil', 'milk', 'oil']"
3037,11354006,"['soup', 'cake', 'spaghetti', 'portal', 'cooking oil', 'hand protein bar', 'mashed potato', 'oil', 'razor', 'strong cheese']"
1085,1985908,"['pet food', 'eggs', 'fromage blanc', 'cake', 'cooking oil', 'honey', 'oil', 'samsung galaxy 10', 'antioxydant juice']"
