customer_id,invoice_id,list_of_goods
6508,5226803,"['white wine', 'toilet paper', 'whole wheat rice', 'olive oil', 'cooking oil', 'pokemon violet', 'gums', 'candy bars', 'light mayo', 'rice', 'oil', 'cottage cheese', 'cookies', 'muffins', 'babies food']"
9361,793805,"['eggs', 'cake', 'fresh bread', 'olive oil', 'sandwich', 'cooking oil', 'milk', 'hand protein bar', 'rice', 'oil', 'tooth brush']"
6505,399973,"['tomato sauce', 'cake', 'cooking oil', 'cotton buds', 'candy bars', 'salt', 'oil', 'cereals']"
10389,11243571,"['olive oil', 'napkins', 'cooking oil', 'whole wheat pasta', 'candy bars', 'airpods', 'oil', 'oatmeal', 'black beer', 'energy drink']"
2466,7835734,"['pet food', 'cake', 'chutney', 'gluten free bar', 'low fat yogurt', 'candy bars', 'nonfat milk', 'oil', 'cottage cheese', 'cereals', 'carrots']"
4745,10457865,"['soup', 'olive oil', 'napkins', 'spaghetti', 'mint green tea', 'pickles', 'frozen smoothie', 'gums', 'iPad', 'barbecue sauce', 'half-life 2', 'oil', 'mayonnaise', 'cereals']"
5333,1550330,"['seabass', 'tomato sauce', 'cake', 'light cream', 'black tea', 'blueberries', 'whole weat flour', 'french fries', 'cooking oil', 'hand protein bar', 'oil', 'green tea']"
8877,11266589,"['pet food', 'soup', 'cake', 'fresh bread', 'napkins', 'whole wheat rice', 'vacuum cleaner', 'cooking oil', 'cotton buds', 'hot dogs', 'mushroom cream sauce', 'oil', 'green grapes', 'cookies']"
9822,10793551,"['soup', 'napkins', 'chocolate bread', 'vacuum cleaner', 'red wine', 'cooking oil', 'candy bars', 'vegetables mix', 'oil', 'ketchup', 'babies food']"
5547,5131610,"['seabass', 'soup', 'cooking oil', 'megaman zero 4', 'oil', 'cottage cheese', 'cookies', 'muffins', 'babies food']"
8981,8609444,"['ketchup', 'cake', 'escalope', 'oil', 'oatmeal', 'cereals']"
2179,10621742,"['pet food', 'fresh bread', 'asparagus', 'candy bars', 'oil', 'mayonnaise', 'cookies', 'cereals']"
3412,6007046,"['cooking oil', 'zucchini', 'asparagus', 'honey', 'soda', 'oil', 'cottage cheese', 'babies food']"
8790,8692806,"['ketchup', 'google tablet', 'spaghetti', 'half-life: alyx', 'frozen smoothie', 'french fries', 'cooking oil', 'rice', 'candy bars', 'nonfat milk', 'oil', 'cottage cheese', 'phone charger', 'muffins', 'metroid prime', 'toothpaste']"
3733,650728,"['pet food', 'cake', 'olive oil', 'whole wheat rice', 'chocolate bread', 'cooking oil', 'gluten free bar', 'oil', 'phone car charger', 'green tea']"
7492,614457,"['tomato sauce', 'spaghetti', 'cake', 'napkins', 'grated cheese', 'frozen smoothie', 'sparkling water', 'whole weat flour', 'cooking oil', 'sandwich', 'oil', 'french wine']"
9524,2048574,"['butter', 'metroid fusion', 'cooking oil', 'gums', 'brownies', 'oil', 'cereals']"
1928,10282569,"['eggs', 'light cream', 'pepper', 'shrimp', 'muffins', 'gums', 'candy bars', 'light mayo', 'oil', 'mayonnaise', 'cookies', 'ketchup', 'babies food']"
6943,3090009,"['flax seed', 'cake', 'extra dark chocolate', 'body spray', 'corn', 'cooking oil', 'milk', 'water spray', 'rice', 'candy bars', 'oil', 'muffins']"
3576,8412593,"['pet food', 'soup', 'napkins', 'megaman zero', 'cooking oil', 'milk', 'oil', 'energy drink']"
3814,5005057,"['antioxydant juice', 'cake', 'whole wheat rice', 'french fries', 'cooking oil', 'frozen vegetables', 'hand protein bar', 'beats headphones', 'chocolate', 'cottage cheese', 'muffins', 'babies food', 'strawberries']"
356,366316,"['pet food', 'pancakes', 'fresh bread', 'cake', 'tomato sauce', 'tomatoes', 'cooking oil', 'gums', 'pasta', 'green tea', 'muffins']"
2694,11402372,"['eggs', 'fromage blanc', 'whole wheat rice', 'blueberries', 'french fries', 'ground beef', 'cooking oil', 'milk', 'gums', 'candy bars', 'nonfat milk', 'oil', 'chocolate', 'tea', 'protein bar']"
9346,2292696,"['pet food', 'cake', 'napkins', 'butter', 'black tea', 'razor', 'megaman zero 3', 'cooking oil', 'gluten free bar', 'candy bars', 'burger sauce', 'oil', 'mayonnaise']"
2763,9089353,"['tomato sauce', 'cider', 'megaman zero 2', 'cooking oil', 'oil', 'phone charger', 'cream', 'muffins']"
6218,3124621,"['cake', 'cooking oil', 'candy bars', 'chili', 'mushroom cream sauce', 'oil', 'ketchup']"
2846,4851975,"['fresh bread', 'fromage blanc', 'chocolate bread', 'chutney', 'cooking oil', 'candy bars', 'light mayo', 'cookies']"
3074,8326698,"['spaghetti', 'megaman zero', 'yogurt cake', 'cooking oil', 'brownies', 'oil', 'protein bar']"
2998,946241,"['cake', 'olive oil', 'ratchet & clank 2', 'fromage blanc', 'vacuum cleaner', 'cooking oil', 'pepper', 'meatballs', 'oil', 'muffins', 'energy drink']"
5476,6785223,"['soup', 'almonds', 'fresh bread', 'grated cheese', 'half-life: alyx', 'megaman zero 3', 'rice', 'gums', 'oil']"
607,9982456,"['soup', 'tomato juice', 'cake', 'whole wheat rice', 'eggs', 'ratchet & clank 2', 'sandwich', 'salmon', 'gums', 'candy bars', 'airpods', 'half-life 2', 'oil', 'cream']"
7742,5385174,"['pet food', 'almonds', 'cake', 'spaghetti', 'google tablet', 'whole weat flour', 'gums', 'nonfat milk', 'chili', 'oil', 'oatmeal', 'mayonnaise', 'babies food']"
1901,6431978,"['cake', 'spaghetti', 'olive oil', 'whole weat flour', 'babies food', 'cooking oil', 'hand protein bar', 'gums', 'oil', 'strong cheese']"
9734,11211994,"['pet food', 'fresh bread', 'spaghetti', 'olive oil', 'parmesan cheese', 'carrots', 'cooking oil', 'zucchini', 'escalope', 'iMac', 'oil', 'french wine', 'cereals', 'babies food']"
3704,10136804,"['eggs', 'white wine', 'spaghetti', 'grated cheese', 'extra dark chocolate', 'cooking oil', 'beats headphones', 'light mayo', 'oil']"
4939,1421905,"['pet food', 'fresh bread', 'napkins', 'burgers', 'metroid fusion', 'cooking oil', 'oil', 'gums', 'nonfat milk', 'pepper', 'mayonnaise', 'cookies']"
2167,3680912,"['soup', 'cooking oil', 'gums', 'candy bars', 'light mayo', 'soda', 'vegetables mix', 'oil', 'melons', 'cream', 'muffins']"
9320,1771806,"['ketchup', 'fresh bread', 'spaghetti', 'cooking oil', 'tooth brush', 'soda', 'oil', 'energy bar', 'cereals', 'muffins', 'babies food']"
4756,6469820,"['cake', 'chocolate bread', 'green beans', 'french fries', 'gums', 'light mayo', 'oil', 'muffins']"
66,11873306,"['soup', 'cake', 'iphone 8', 'gums', 'shampoo', 'oil', 'oatmeal', 'samsung galaxy 10']"
1792,8378750,"['grated cheese', 'bacon', 'french fries', 'cooking oil', 'milk', 'whole wheat pasta', 'asparagus', 'hot dogs', 'salt', 'oil', 'chocolate', 'portal 2', 'melons', 'cream', 'energy bar']"
5315,12134889,"['cake', 'tomato sauce', 'yogurt cake', 'cooking oil', 'candy bars', 'chili', 'vegetables mix', 'oil', 'salmon', 'samsung galaxy 10', 'ketchup', 'toothpaste']"
5075,634632,"['fresh bread', 'black tea', 'green beans', 'french fries', 'corn', 'gums', 'candy bars', 'nonfat milk', 'oil']"
5547,5499144,"['spaghetti', 'avocado', 'half-life: alyx', 'body spray', 'megaman zero 2', 'milk', 'candy bars', 'light mayo', 'pasta', 'oil']"
3433,1051317,"['cake', 'napkins', 'tomato sauce', 'burgers', 'french fries', 'corn', 'cooking oil', 'sparkling water', 'milk', 'shallot', 'candy bars', 'oil', 'toothpaste']"
2160,11321484,"['shower gel', 'half-life: alyx', 'french fries', 'bluetooth headphones', 'portal', 'minecraft', 'candy bars', 'iPad', 'oil', 'mint']"
4982,6844244,"['fresh bread', 'cake', 'grated cheese', 'olive oil', 'french fries', 'corn', 'cooking oil', 'turkey', 'shallot', 'barbecue sauce', 'pasta', 'oil', 'oatmeal', 'final fantasy XXII', 'ketchup']"
2914,9412687,"['soup', 'cooking oil', 'gums', 'oil', 'oatmeal', 'cookies', 'muffins']"
9320,5008141,"['pet food', 'spinach', 'fresh bread', 'napkins', 'french fries', 'hand protein bar', 'hot dogs', 'meatballs', 'burger sauce', 'oil', 'babies food']"
117,11908310,"['cream', 'gums', 'candy bars', 'cake']"
2713,7260959,"['pet food', 'olive oil', 'light cream', 'megaman zero 2', 'cooking oil', 'ratchet & clank', 'gums', 'brownies', 'mushroom cream sauce', 'oil', 'phone car charger', 'babies food']"
3155,5491048,"['spinach', 'cake', 'whole wheat rice', 'light cream', 'parmesan cheese', 'extra dark chocolate', 'shower gel', 'french fries', 'cotton buds', 'oil', 'cottage cheese', 'cream', 'muffins']"
3134,5653291,"['tomato juice', 'napkins', 'ham', 'french fries', 'whole weat flour', 'gums', 'pasta', 'green grapes', 'oil', 'black beer']"
8596,8160698,"['toilet paper', 'fresh bread', 'spaghetti', 'bacon', 'chutney', 'candy bars', 'oil', 'tea', 'muffins', 'babies food', 'strawberries']"
8666,5853483,"['toilet paper', 'spaghetti', 'zucchini', 'gums', 'candy bars', 'oil', 'razor']"
8791,11712149,"['whole weat flour', 'french fries', 'cooking oil', 'whole wheat pasta', 'ratchet & clank', 'hot dogs', 'gums', 'candy bars', 'iPad', 'escalope', 'energy drink']"
5789,9278038,"['spinach', 'tomato juice', 'cake', 'fromage blanc', 'black tea', 'google tablet', 'ham', 'chutney', 'bluetooth headphones', 'vegetables mix', 'shampoo', 'oil', 'chocolate', 'mayonnaise', 'escalope']"
7363,7876948,"['cake', 'cider', 'body spray', 'chutney', 'cooking oil', 'pokemon sword', 'milk', 'oil', 'cream', 'antioxydant juice']"
7414,10493887,"['napkins', 'gums', 'candy bars', 'pasta', 'oil']"
7664,7725255,"['pet food', 'strong cheese', 'tomatoes', 'parmesan cheese', 'french fries', 'cooking oil', 'ratchet & clank', 'dessert wine', 'oil', 'muffins', 'babies food']"
987,4364147,"['cake', 'mint green tea', 'cooking oil', 'candy bars', 'green grapes', 'oil', 'cookies']"
9866,4776924,"['cake', 'chocolate bread', 'whole weat flour', 'french fries', 'sandwich', 'yogurt cake', 'low fat yogurt', 'candy bars', 'ratchet & clank 3', 'pasta', 'airpods', 'oil', 'oatmeal', 'french wine']"
2167,9299795,"['cake', 'whole wheat rice', 'tomato sauce', 'chocolate bread', 'whole weat flour', 'cooking oil', 'mushroom cream sauce', 'oil', 'cream', 'muffins', 'red wine']"
4982,2291820,"['ketchup', 'almonds', 'fresh bread', 'napkins', 'cake', 'parmesan cheese', 'chocolate bread', 'cooking oil', 'gums', 'salt', 'mayonnaise', 'tea', 'muffins']"
185,2069490,"['soup', 'fresh bread', 'olive oil', 'candy bars', 'beats headphones', 'mushroom cream sauce', 'oil', 'green tea', 'cereals']"
2817,12128044,"['eggs', 'cake', 'napkins', 'tomato sauce', 'french fries', 'red wine', 'cooking oil', 'gums', 'candy bars', 'low fat yogurt', 'mushroom cream sauce', 'green tea', 'strong cheese']"
5481,7364822,"['bramble', 'fresh bread', 'spaghetti', 'olive oil', 'cologne', 'yogurt cake', 'cooking oil', 'water spray', 'rice', 'low fat yogurt', 'oil']"
6165,4321194,"['pancakes', 'cake', 'eggs', 'iMac', 'rice', 'pasta', 'oil', 'cottage cheese', 'razor', 'cream', 'muffins']"
8579,7595224,"['cooking oil', 'gums', 'candy bars', 'oil', 'mayonnaise']"
7089,4473260,"['tomato juice', 'fresh bread', 'napkins', 'olive oil', 'cake', 'google tablet', 'grated cheese', 'cooking oil', 'french wine', 'minecraft', 'green grapes', 'oil', 'cottage cheese', 'cereals', 'ketchup']"
9024,2209295,"['pet food', 'toilet paper', 'ham', 'whole weat flour', 'sandwich', 'cooking oil', 'vacuum cleaner', 'candy bars', 'oil', 'cookies']"
7046,5177154,"['olive oil', 'french fries', 'yogurt cake', 'cooking oil', 'candy bars', 'oil', 'black beer']"
138,8697773,"['soup', 'eggs', 'cake', 'megaman zero', 'whole wheat rice', 'tomato sauce', 'fresh bread', 'french fries', 'yogurt cake', 'cooking oil', 'salad', 'candy bars', 'oil', 'green tea', 'muffins']"
8631,10394458,"['fresh bread', 'cologne', 'candy bars', 'ratchet & clank 3', 'oil', 'cookies', 'strong cheese']"
4242,1560749,"['cake', 'napkins', 'cologne', 'french fries', 'mineral water', 'gluten free bar', 'gums', 'honey', 'oil', 'cottage cheese', 'samsung galaxy 10', 'muffins']"
7115,11940793,"['eggs', 'fresh bread', 'napkins', 'almonds', 'extra dark chocolate', 'blueberries', 'ground beef', 'cooking oil', 'pepper', 'gums', 'candy bars', 'light mayo', 'nonfat milk', 'rice', 'oil', 'babies food']"
7455,6436825,"['seabass', 'blueberries', 'cooking oil', 'gums', 'oatmeal', 'mayonnaise', 'green tea']"
1861,3072628,"['fresh bread', 'spaghetti', 'butter', 'cake', 'french fries', 'oil', 'mint']"
1598,10757608,"['tomato sauce', 'spaghetti', 'olive oil', 'parmesan cheese', 'cooking oil', 'candy bars', 'nonfat milk', 'oil', 'muffins', 'eggplant']"
6096,781644,"['tomato juice', 'cake', 'french fries', 'cooking oil', 'gums', 'salt', 'oil', 'cookies', 'antioxydant juice']"
3028,6817062,"['cake', 'tomato sauce', 'french fries', 'cooking oil', 'low fat yogurt', 'candy bars', 'gums', 'muffins', 'strong cheese']"
2887,9255972,"['soup', 'cake', 'french fries', 'muffins', 'candy bars', 'airpods', 'oil', 'mint', 'cereals', 'babies food']"
1884,340499,"['pancakes', 'napkins', 'tomatoes', 'metroid prime', 'candy bars', 'airpods', 'oil', 'muffins', 'antioxydant juice']"
485,442353,"['soup', 'tomato sauce', 'olive oil', 'napkins', 'spaghetti', 'burgers', 'fresh bread', 'cooking oil', 'light mayo', 'brownies', 'oil', 'french wine', 'strong cheese']"
10269,2727267,"['soup', 'ratchet & clank 2', 'corn', 'cooking oil', 'gums', 'oatmeal', 'escalope', 'babies food']"
2985,7230949,"['almonds', 'cake', 'whole wheat rice', 'napkins', 'french fries', 'cooking oil', 'gums', 'burger sauce', 'mushroom cream sauce', 'oil', 'cream']"
3450,1344071,"['french fries', 'body spray', 'cooking oil', 'asparagus', 'candy bars', 'burger sauce', 'oil', 'cottage cheese', 'phone charger', 'cream', 'green tea', 'ketchup', 'red wine']"
2491,3674843,"['cake', 'napkins', 'light cream', 'cooking oil', 'hand protein bar', 'milk', 'rice', 'candy bars', 'soda', 'oil', 'muffins', 'metroid prime']"
7088,2538940,"['pancakes', 'whole wheat rice', 'napkins', 'bacon', 'burgers', 'vacuum cleaner', 'megaman zero 2', 'cooking oil', 'low fat yogurt', 'candy bars', 'gums', 'oil', 'green tea']"
10449,5255610,"['fromage blanc', 'light cream', 'parmesan cheese', 'escalope', 'rice', 'oil', 'cream', 'muffins']"
294,3933548,"['olive oil', 'chocolate bread', 'cologne', 'body spray', 'gums', 'champagne', 'salt', 'oil', 'cereals']"
2663,1498170,"['spaghetti', 'bacon', 'sparkling water', 'megaman zero 3', 'cooking oil', 'whole wheat pasta', 'hand protein bar', 'milk', 'muffins', 'light mayo', 'ketchup', 'carrots']"
3304,11937882,"['pet food', 'whole wheat rice', 'burgers', 'bacon', 'babies food', 'metroid fusion', 'cooking oil', 'frozen vegetables', 'muffins', 'gums', 'candy bars', 'pasta', 'oil', 'cereals', 'strong cheese']"
7750,5877335,"['pokemon scarlet', 'toilet paper', 'cake', 'light cream', 'gluten free bar', 'soda', 'oil', 'energy bar', 'muffins']"
1038,5131212,"['eggs', 'chocolate bread', 'bacon', 'cologne', 'bluetooth headphones', 'cooking oil', 'oil', 'candy bars', 'brownies', 'pepper']"
307,10280215,"['pet food', 'soup', 'cake', 'grated cheese', 'whole weat flour', 'ground beef', 'cooking oil', 'ratchet & clank', 'gluten free bar', 'meatballs', 'candy bars', 'iPad', 'burger sauce', 'water spray', 'oil', 'cauliflower', 'muffins', 'metroid prime']"
8692,9770481,"['fresh bread', 'tomato sauce', 'half-life: alyx', 'cooking oil', 'milk', 'candy bars', 'oil']"
3243,503820,"['pet food', 'flax seed', 'cake', 'megaman zero 3', 'milk', 'rice', 'gums', 'candy bars', 'oil', 'ketchup']"
6218,9222043,"['almonds', 'tomato sauce', 'napkins', 'fromage blanc', 'bacon', 'ground beef', 'yogurt cake', 'cooking oil', 'milk', 'yams', 'candy bars', 'chili', 'half-life 2', 'oil', 'chocolate', 'oatmeal', 'melons', 'antioxydant juice']"
9392,8568937,"['cake', 'spaghetti', 'olive oil', 'deodorant', 'frozen smoothie', 'yogurt cake', 'cooking oil', 'gums', 'cookies', 'ketchup']"
1675,5716053,"['fromage blanc', 'cake', 'napkins', 'whole weat flour', 'asparagus', 'rice', 'candy bars', 'oil', 'oatmeal', 'cream', 'cauliflower', 'babies food']"
2656,10977529,"['eggs', 'fresh bread', 'spaghetti', 'pokemon violet', 'meatballs', 'gums', 'candy bars', 'melons', 'cream']"
3913,4642802,"['soup', 'fresh bread', 'cake', 'olive oil', 'napkins', 'canned_tuna', 'cooking oil', 'whole wheat pasta', 'rice', 'burger sauce', 'pasta', 'oil', 'oatmeal', 'muffins']"
5414,6260947,"['olive oil', 'cotton buds', 'gluten free bar', 'muffins', 'candy bars', 'dessert wine', 'oil', 'mayonnaise', 'cereals', 'toothpaste']"
7320,2530746,"['cake', 'olive oil', 'asparagus', 'beats headphones', 'salt', 'oil', 'cereals', 'muffins', 'protein bar']"
2546,7970862,"['cake', 'grated cheese', 'french fries', 'cooking oil', 'mashed potato', 'gums', 'shallot', 'oil', 'ketchup']"
1832,5219550,"['pet food', 'spaghetti', 'napkins', 'parmesan cheese', 'french fries', 'cooking oil', 'asparagus', 'hot dogs', 'gums', 'brownies', 'oil', 'cottage cheese', 'cauliflower', 'cereals']"
7015,9477745,"['soup', 'eggs', 'cake', 'cooking oil', 'pokemon sword', 'water spray', 'rice', 'candy bars', 'gums', 'pasta', 'oil', 'energy bar', 'ketchup']"
7212,3602649,"['strawberries', 'bramble', 'fromage blanc', 'cake', 'parmesan cheese', 'deodorant', 'cooking oil', 'oil', 'cottage cheese', 'mayonnaise', 'toothpaste']"
1586,826649,"['ketchup', 'napkins', 'french fries', 'cooking oil', 'asparagus', 'gums', 'rice', 'airpods', 'oil', 'muffins']"
9182,3860611,"['tomato sauce', 'butter', 'sparkling water', 'cooking oil', 'turkey', 'candy bars', 'light mayo', 'oil']"
4250,6912551,"['cake', 'napkins', 'metroid fusion', 'cooking oil', 'iphone 8', 'low fat yogurt', 'candy bars', 'melons', 'oil', 'razor']"
7165,3723915,"['fresh bread', 'shower gel', 'bacon', 'cooking oil', 'energy drink', 'muffins', 'honey', 'oil', 'ketchup', 'babies food']"
2219,6572130,"['parmesan cheese', 'french fries', 'cooking oil', 'pepper', 'candy bars', 'oil']"
2829,4907476,"['soup', 'french fries', 'cooking oil', 'minecraft', 'frozen vegetables', 'honey', 'oil', 'phone charger', 'tea', 'muffins']"
8330,10469411,"['flax seed', 'fromage blanc', 'cooking oil', 'gums', 'candy bars', 'mushroom cream sauce', 'oil', 'ketchup']"
10470,11661441,"['pet food', 'cake', 'light cream', 'yogurt cake', 'cooking oil', 'bluetooth headphones', 'gums', 'ratchet & clank 3', 'oil']"
10132,2273408,"['tomato sauce', 'cake', 'french fries', 'oil', 'cottage cheese', 'tea']"
3027,4154156,"['pancakes', 'parmesan cheese', 'canned_tuna', 'corn', 'mushroom cream sauce', 'oil', 'tooth brush']"
6673,7106609,"['pet food', 'cake', 'tomatoes', 'cooking oil', 'gums', 'candy bars', 'pasta', 'oil', 'ketchup']"
8712,7390358,"['soup', 'white wine', 'fresh bread', 'napkins', 'sandwich', 'cooking oil', 'milk', 'rice', 'candy bars', 'oil', 'samsung galaxy 10']"
10332,2016785,"['olive oil', 'megaman zero', 'french fries', 'cooking oil', 'gums', 'oil']"
6673,1510433,"['fresh bread', 'french fries', 'cooking oil', 'zucchini', 'yams', 'gums', 'pasta', 'mushroom cream sauce', 'oil', 'ketchup']"
8152,2403083,"['pet food', 'toilet paper', 'cake', 'light cream', 'chocolate bread', 'deodorant', 'whole weat flour', 'cooking oil', 'minecraft', 'light mayo', 'soda', 'oil', 'mayonnaise']"
7251,11915523,"['tomato juice', 'cake', 'napkins', 'eggs', 'bacon', 'gums', 'oil', 'portal 2', 'cream', 'tea']"
9929,2405470,"['napkins', 'light cream', 'parmesan cheese', 'tomatoes', 'whole weat flour', 'cologne', 'yogurt cake', 'cooking oil', 'megaman zero 3', 'gums', 'candy bars', 'oil', 'cookies', 'tea', 'ketchup']"
1682,7171142,"['ketchup', 'cake', 'olive oil', 'megaman zero 2', 'cooking oil', 'mayonnaise', 'salt', 'oil', 'razor', 'muffins', 'strong cheese']"
4282,517971,"['spinach', 'google tablet', 'spaghetti', 'butter', 'cologne', 'french fries', 'cooking oil', 'zucchini', 'burger sauce', 'oil']"
1694,11142813,"['soup', 'eggs', 'cotton buds', 'green grapes', 'oil', 'razor', 'cream']"
275,611217,"['ketchup', 'cake', 'olive oil', 'extra dark chocolate', 'mineral water', 'cooking oil', 'gums', 'candy bars', 'airpods', 'oil', 'muffins', 'protein bar']"
9524,8444817,"['fresh bread', 'cake', 'olive oil', 'tomato sauce', 'napkins', 'ham', 'megaman zero 2', 'oatmeal', 'cooking oil', 'candy bars', 'oil', 'cottage cheese', 'cookies']"
3798,11324960,"['soup', 'yogurt cake', 'cooking oil', 'water spray', 'rice', 'oil']"
2296,2422963,"['spinach', 'french fries', 'cooking oil', 'muffins', 'candy bars', 'oil', 'cereals', 'eggplant']"
4358,10050254,"['soup', 'cake', 'napkins', 'extra dark chocolate', 'green beans', 'gums', 'cream', 'green tea']"
7662,9057216,"['white wine', 'cake', 'grated cheese', 'megaman zero 3', 'yogurt cake', 'water spray', 'gums', 'candy bars', 'oil', 'ketchup', 'strong cheese']"
6906,3374999,"['pet food', 'soup', 'cake', 'napkins', 'megaman zero 3', 'cooking oil', 'water spray']"
1598,9457730,"['napkins', 'yogurt cake', 'gums', 'green grapes', 'oil', 'samsung galaxy 10']"
9387,8289352,"['eggs', 'cake', 'whole wheat rice', 'light cream', 'megaman zero 3', 'corn', 'cooking oil', 'asparagus', 'oil', 'babies food', 'eggplant']"
1609,8237092,"['cake', 'napkins', 'butter', 'burgers', 'corn', 'cooking oil', 'chili', 'pasta', 'oil', 'green tea']"
9524,8385571,"['fresh bread', 'butter', 'deodorant', 'french fries', 'cooking oil', 'pepper', 'candy bars', 'oil', 'cottage cheese', 'cookies', 'herb & pepper', 'babies food']"
9356,10914509,"['fresh bread', 'napkins', 'turkey', 'gums', 'oil', 'ketchup']"
9615,11827545,"['hand protein bar', 'rice', 'gums', 'mayonnaise', 'muffins', 'babies food']"
4633,705702,"['pet food', 'soup', 'spinach', 'cake', 'napkins', 'seabass', 'whole weat flour', 'cooking oil', 'chili', 'shampoo', 'oil', 'oatmeal', 'muffins']"
5200,5431598,"['eggs', 'google tablet', 'whole wheat rice', 'blueberries', 'whole weat flour', 'french fries', 'yogurt cake', 'cooking oil', 'escalope', 'rice', 'candy bars', 'vegetables mix', 'oil', 'cauliflower', 'ketchup']"
7662,3970820,"['french fries', 'cooking oil', 'muffins', 'candy bars', 'oil', 'cream', 'ketchup']"
85,12041009,"['fromage blanc', 'napkins', 'cooking oil', 'candy bars', 'oil', 'razor', 'strawberries']"
9328,1530271,"['spaghetti', 'butter', 'cooking oil', 'gums', 'candy bars', 'oil', 'oatmeal', 'phone charger', 'cream', 'ketchup']"
8976,11314497,"['pet food', 'french fries', 'pepper', 'gums', 'candy bars', 'oil', 'mayonnaise', 'cereals', 'red wine']"
5786,3070846,"['pet food', 'soup', 'almonds', 'tomato sauce', 'napkins', 'cake', 'pokemon shield', 'cooking oil', 'asparagus', 'oil', 'muffins', 'babies food']"
3800,2711821,"['cake', 'cooking oil', 'muffins', 'oil']"
1399,2421863,"['soup', 'cake', 'cologne', 'cooking oil', 'hand protein bar', 'candy bars', 'nonfat milk', 'soda', 'oil', 'muffins', 'strawberries']"
124,1513772,"['fromage blanc', 'cake', 'whole weat flour', 'megaman zero 2', 'cooking oil', 'candy bars', 'oil', 'red wine']"
5621,5529051,"['whole weat flour', 'french fries', 'sandwich', 'cooking oil', 'barbecue sauce', 'oil', 'toothpaste']"
9329,3508764,"['spinach', 'cake', 'napkins', 'light cream', 'chocolate bread', 'french fries', 'cooking oil', 'gums', 'brownies', 'mushroom cream sauce', 'oil', 'ketchup', 'carrots']"
6165,12049809,"['soup', 'tomato juice', 'cake', 'napkins', 'black tea', 'extra dark chocolate', 'french fries', 'gums', 'candy bars', 'oil', 'cauliflower', 'metroid prime']"
6961,4436035,"['soup', 'eggs', 'spaghetti', 'whole wheat rice', 'megaman zero', 'vacuum cleaner', 'minecraft', 'oil', 'phone car charger', 'mayonnaise']"
5757,3204781,"['cake', 'cooking oil', 'gums', 'airpods', 'oil']"
7334,9536112,"['pet food', 'tomato juice', 'cooking oil', 'candy bars', 'oil', 'cauliflower', 'muffins', 'babies food', 'protein bar']"
7696,8060532,"['soup', 'flax seed', 'napkins', 'cooking oil', 'water spray', 'light mayo', 'oil', 'cream', 'cereals', 'catfish']"
3699,9984072,"['pet food', 'google tablet', 'olive oil', 'tomatoes', 'whole weat flour', 'cooking oil', 'minecraft', 'oil', 'cream']"
6589,368484,"['fromage blanc', 'spaghetti', 'whole weat flour', 'candy bars', 'brownies', 'mushroom cream sauce', 'oil']"
1579,2207097,"['soup', 'olive oil', 'chutney', 'yogurt cake', 'cooking oil', 'iphone 8', 'brownies', 'oil', 'muffins']"
9215,1919605,"['extra dark chocolate', 'cooking oil', 'hand protein bar', 'water spray', 'gums', 'candy bars', 'vegetables mix', 'oil', 'eggplant']"
7856,6196459,"['soup', 'cake', 'light cream', 'blueberries', 'cooking oil', 'barbecue sauce', 'oil', 'energy bar', 'muffins']"
8189,1676595,"['fresh bread', 'olive oil', 'napkins', 'spaghetti', 'cooking oil', 'milk', 'yams', 'honey', 'shampoo', 'oil', 'cookies']"
1882,11854626,"['soup', 'eggs', 'burgers', 'cooking oil', 'iphone 8', 'yams', 'candy bars', 'megaman zero 4', 'oil', 'tea', 'protein bar']"
8160,2359482,"['soup', 'ratchet & clank 2', 'grated cheese', 'napkins', 'yogurt cake', 'cooking oil', 'meatballs', 'low fat yogurt', 'candy bars', 'oil', 'muffins']"
10451,3337888,"['fresh bread', 'iphone 8', 'candy bars', 'salmon', 'babies food']"
3506,3845444,"['portal', 'cooking oil', 'milk', 'candy bars', 'oil', 'mayonnaise', 'chicken', 'babies food']"
6338,8486266,"['soup', 'parmesan cheese', 'mineral water', 'cooking oil', 'candy bars', 'oil', 'cookies']"
2846,1299163,"['cake', 'metroid fusion', 'cooking oil', 'candy bars', 'oil', 'cottage cheese']"
5836,8307422,"['pet food', 'seabass', 'parmesan cheese', 'cooking oil', 'gums', 'candy bars', 'oil', 'french wine', 'muffins', 'babies food', 'protein bar']"
3259,9371813,"['pokemon shield', 'cake', 'chutney', 'cooking oil', 'cotton buds', 'water spray', 'candy bars', 'oil']"
6716,2771143,"['olive oil', 'bacon', 'mineral water', 'sparkling water', 'cooking oil', 'rice', 'chocolate', 'muffins']"
7884,5690177,"['cake', 'fresh bread', 'deodorant', 'cooking oil', 'hand protein bar', 'hot dogs', 'muffins', 'shampoo', 'oil', 'energy bar', 'ketchup']"
524,7866435,"['cake', 'ratchet & clank 2', 'extra dark chocolate', 'megaman zero 3', 'red wine', 'cooking oil', 'oil', 'cookies', 'ketchup', 'carrots']"
1364,10246348,"['pet food', 'spinach', 'whole wheat rice', 'extra dark chocolate', 'cooking oil', 'gluten free bar', 'gums', 'candy bars', 'pasta', 'oil', 'muffins']"
6273,5902822,"['tomato juice', 'mint green tea', 'french fries', 'mineral water', 'cooking oil', 'gums', 'half-life 2']"
