customer_id,invoice_id,list_of_goods
6923,4905746,"['white wine', 'toilet paper', 'fromage blanc', 'chocolate bread', 'burgers', 'french fries', 'yogurt cake', 'ground beef', 'iPad', 'dessert wine', 'mushroom cream sauce', 'soda', 'red wine']"
1946,42065,"['bramble', 'pet food', 'white wine', 'olive oil', 'shower gel', 'sparkling water', 'milk', 'brownies', 'pasta', 'muffins', 'antioxydant juice']"
7548,1306314,"['bramble', 'beer', 'white wine', 'almonds', 'olive oil', 'toilet paper', 'green tea', 'cider', 'yogurt cake', 'shrimp', 'gums', 'dessert wine', 'oil', 'cream', 'french wine']"
4016,8543016,"['ketchup', 'white wine', 'beer', 'cider', 'asparagus', 'muffins', 'dessert wine', 'airpods', 'cottage cheese', 'razor', 'cereals', 'protein bar']"
1340,1822898,"['toilet paper', 'white wine', 'cider', 'yams', 'dessert wine', 'mushroom cream sauce', 'salt', 'oatmeal']"
2636,1959705,"['bramble', 'white wine', 'fresh bread', 'olive oil', 'hand protein bar', 'whole wheat pasta', 'honey', 'ratchet & clank 3', 'dessert wine']"
5078,7510853,"['beer', 'tomato juice', 'white wine', 'asparagus', 'nonfat milk', 'dessert wine', 'cereals', 'red wine']"
674,2584354,"['white wine', 'grated cheese', 'sandwich', 'candy bars', 'dessert wine', 'toothpaste']"
1497,3869057,"['beer', 'white wine', 'soup', 'grated cheese', 'parmesan cheese', 'cider', 'yogurt cake', 'burger sauce', 'portal 2']"
9715,895576,"['soup', 'beer', 'eggs', 'almonds', 'chocolate bread', 'cider', 'chutney', 'sandwich', 'body spray', 'ratchet & clank 3', 'half-life 2', 'pokemon scarlet', 'razor']"
163,1774295,"['bramble', 'beer', 'white wine', 'pancakes', 'light cream', 'parmesan cheese', 'cider', 'sandwich', 'pokemon sword', 'cotton buds', 'candy bars', 'champagne', 'soda', 'dessert wine', 'muffins', 'babies food']"
236,1676723,"['bramble', 'beer', 'white wine', 'pokemon shield', 'napkins', 'spaghetti', 'ham', 'cider', 'gums', 'chili', 'burger sauce', 'fresh tuna', 'french wine', 'ketchup']"
3497,11355578,"['pokemon shield', 'white wine', 'ratchet & clank 2', 'cake', 'google tablet', 'eggs', 'burgers', 'cider', 'sandwich', 'cooking oil', 'milk', 'champagne', 'pasta', 'half-life 2', 'muffins', 'energy drink']"
9655,9836711,"['bramble', 'cider', 'ground beef', 'shrimp', 'asparagus', 'tooth brush', 'red wine']"
8329,5817239,"['white wine', 'cake', 'napkins', 'cider', 'energy bar', 'french wine']"
3039,3517819,"['spinach', 'flax seed', 'fromage blanc', 'chocolate bread', 'bacon', 'cider', 'iphone 8', 'meatballs', 'champagne', 'light mayo', 'pepper', 'french wine']"
3109,10623202,"['white wine', 'fresh bread', 'toilet paper', 'cider', 'chutney', 'sandwich', 'gums', 'candy bars', 'champagne', 'dessert wine', 'chili', 'strawberries']"
2671,7160689,"['beer', 'fromage blanc', 'light cream', 'cider', 'vacuum cleaner', 'zucchini', 'brownies', 'dessert wine', 'cream', 'escalope']"
3635,5860764,"['bramble', 'white wine', 'toilet paper', 'trout', 'butter', 'mint green tea', 'cider', 'cotton buds', 'whole wheat pasta', 'turkey', 'candy bars', 'dessert wine', 'salt', 'phone charger', 'french wine', 'ketchup']"
1815,3866733,"['seabass', 'white wine', 'fresh bread', 'tomato sauce', 'whole weat flour', 'metroid fusion', 'light mayo', 'oatmeal', 'final fantasy XX', 'french wine', 'cereals']"
2675,2430424,"['white wine', 'champagne', 'shampoo', 'mayonnaise', 'black beer', 'muffins']"
8746,5830253,"['bramble', 'strawberries', 'white wine', 'portal', 'iPad', 'champagne', 'light mayo', 'red wine', 'protein bar']"
7892,1012586,"['beer', 'white wine', 'fromage blanc', 'spaghetti', 'whole wheat rice', 'parmesan cheese', 'bacon', 'olive oil', 'cider', 'body spray', 'hand protein bar', 'asparagus', 'low fat yogurt', 'rice', 'dessert wine', 'strong cheese']"
4415,9747584,"['pet food', 'beer', 'white wine', 'shower gel', 'megaman zero 3', 'gums', 'champagne', 'dessert wine', 'energy bar', 'cottage cheese', 'french wine']"
106,9301008,"['white wine', 'tomato sauce', 'grated cheese', 'extra dark chocolate', 'frozen smoothie', 'razor', 'french wine', 'milk', 'melons', 'dessert wine', 'chili', 'final fantasy XXII', 'black beer', 'red wine', 'eggplant']"
3745,9465628,"['flax seed', 'eggs', 'fresh bread', 'white wine', 'cider', 'body spray', 'vacuum cleaner', 'whole wheat pasta', 'hand protein bar', 'champagne', 'dessert wine', 'brownies', 'mushroom cream sauce', 'portal 2', 'red wine']"
7244,11109421,"['bramble', 'beer', 'white wine', 'tomato sauce', 'olive oil', 'shower gel', 'extra dark chocolate', 'megaman zero 2', 'shrimp', 'frozen vegetables', 'dessert wine']"
1261,3692295,"['bramble', 'spinach', 'white wine', 'olive oil', 'pickles', 'milk', 'ratchet & clank 3', 'strawberries']"
2910,11033684,"['rice', 'cookies', 'strong cheese', 'white wine']"
5318,970810,"['eggs', 'tomatoes', 'bacon', 'cooking oil', 'tea']"
7933,9630570,"['white wine', 'herb & pepper', 'avocado', 'canned_tuna', 'cider', 'gums', 'pasta', 'megaman zero 4', 'tooth brush', 'muffins', 'babies food']"
9684,8419641,"['soup', 'white wine', 'beer', 'spaghetti', 'spinach', 'light cream', 'cider', 'portal', 'cooking oil', 'milk', 'champagne', 'light mayo', 'pasta', 'dessert wine', 'green grapes', 'razor', 'red wine']"
10151,9823291,"['beer', 'white wine', 'cake', 'chocolate bread', 'champagne', 'salt', 'french wine']"
2308,3776948,"['bramble', 'white wine', 'fresh bread', 'blueberries', 'whole wheat pasta', 'rice', 'dessert wine', 'pasta', 'cream']"
8583,1893442,"['pokemon shield', 'olive oil', 'cider', 'yogurt cake', 'cooking oil', 'candy bars', 'pasta', 'phone car charger', 'muffins']"
2408,9392650,"['beer', 'pickles', 'champagne', 'chili', 'mushroom cream sauce', 'ketchup', 'energy drink']"
3075,9203467,"['white wine', 'black tea', 'chocolate bread', 'sparkling water', 'megaman zero 3', 'turkey', 'dessert wine', 'pokemon scarlet', 'cottage cheese', 'cookies', 'babies food']"
8849,11261497,"['bramble', 'beer', 'olive oil', 'cider', 'cooking oil', 'nonfat milk', 'strong cheese']"
2512,9020549,"['eggs', 'tomato sauce', 'white wine', 'cake', 'whole weat flour', 'portal', 'cider', 'mineral water', 'babies food', 'bluetooth headphones', 'rice', 'ratchet & clank 3', 'soda', 'burger sauce', 'french wine', 'carrots', 'toothpaste']"
7933,4190014,"['tomato sauce', 'whole wheat rice', 'cider', 'mineral water', 'minecraft', 'whole wheat pasta', 'dessert wine', 'mushroom cream sauce', 'green grapes', 'tooth brush', 'muffins', 'red wine']"
4392,6729481,"['flax seed', 'white wine', 'tomatoes', 'whole weat flour', 'yogurt cake', 'champagne', 'barbecue sauce', 'final fantasy XXII', 'red wine']"
8130,10917823,"['pancakes', 'white wine', 'olive oil', 'cider', 'cologne', 'final fantasy XXII', 'cooking oil', 'final fantasy XX', 'red wine']"
1045,1627275,"['beer', 'almonds', 'white wine', 'tomato sauce', 'soup', 'chocolate bread', 'cider', 'eggplant', 'bluetooth headphones', 'gums', 'shallot', 'barbecue sauce', 'light mayo', 'energy drink', 'protein bar']"
5495,9436040,"['spinach', 'white wine', 'olive oil', 'portal', 'ratchet & clank 3', 'barbecue sauce', 'pasta', 'green grapes', 'vegetables mix']"
3927,3683179,"['pancakes', 'napkins', 'mint green tea', 'canned_tuna', 'cider', 'metroid prime', 'dessert wine', 'mushroom cream sauce', 'cookies', 'red wine']"
6045,12102665,"['toilet paper', 'tomatoes', 'grated cheese', 'light cream', 'whole wheat rice', 'olive oil']"
8396,2261604,"['white wine', 'spaghetti', 'olive oil', 'chocolate bread', 'extra dark chocolate', 'parmesan cheese', 'cider', 'corn', 'cotton buds', 'energy drink', 'low fat yogurt', 'candy bars', 'cottage cheese', 'green tea', 'strong cheese']"
10151,6466414,"['beer', 'white wine', 'toilet paper', 'cider', 'ratchet & clank', 'low fat yogurt', 'champagne', 'fresh tuna', 'babies food']"
3188,7463185,"['white wine', 'spaghetti', 'green tea', 'black beer', 'cider', 'candy bars', 'french wine', 'strong cheese']"
8396,101135,"['white wine', 'grated cheese', 'avocado', 'cider', 'megaman zero 3', 'french fries', 'razor', 'milk', 'meatballs', 'gums', 'candy bars', 'barbecue sauce', 'megaman zero 4', 'salmon', 'mayonnaise', 'cream']"
7264,3775419,"['bramble', 'beer', 'white wine', 'spinach', 'parmesan cheese', 'extra dark chocolate', 'cider', 'body spray', 'cooking oil', 'gluten free bar', 'candy bars', 'chili', 'dessert wine', 'french wine', 'protein bar']"
8746,6473482,"['white wine', 'whole weat flour', 'cider', 'mashed potato', 'milk', 'salad', 'gums', 'ratchet & clank 3', 'dessert wine', 'herb & pepper', 'carrots']"
508,10326580,"['pet food', 'beer', 'tomato sauce', 'grated cheese', 'light cream', 'tomatoes', 'green beans', 'french fries', 'cotton buds', 'low fat yogurt', 'gums', 'dessert wine', 'chili', 'pokemon scarlet']"
4484,11578765,"['white wine', 'fromage blanc', 'napkins', 'cider', 'champagne', 'melons', 'herb & pepper', 'protein bar']"
4094,992452,"['white wine', 'fromage blanc', 'cider', 'french fries', 'cooking oil', 'gluten free bar', 'meatballs', 'honey', 'light mayo', 'dessert wine', 'nonfat milk', 'energy bar', 'black beer', 'muffins', 'strong cheese']"
9825,667139,"['white wine', 'fresh bread', 'napkins', 'spaghetti', 'cider', 'yogurt cake', 'iphone 8', 'gluten free bar', 'shallot', 'burger sauce', 'airpods', 'cottage cheese', 'muffins', 'strong cheese', 'protein bar']"
2308,9761253,"['beer', 'white wine', 'cake', 'eggs', 'avocado', 'cider', 'cooking oil', 'pokemon sword', 'low fat yogurt', 'ketchup']"
7800,10678713,"['spinach', 'white wine', 'shower gel', 'chocolate bread', 'sparkling water', 'yogurt cake', 'cooking oil', 'hand protein bar', 'pasta', 'mayonnaise', 'french wine', 'herb & pepper']"
1392,2726614,"['beer', 'tomato juice', 'white wine', 'soup', 'whole weat flour', 'metroid fusion', 'sandwich', 'french wine', 'dessert wine', 'megaman zero 4', 'cottage cheese', 'cream', 'black beer', 'strong cheese', 'toothpaste']"
4195,746560,"['beer', 'white wine', 'gluten free bar', 'turkey', 'barbecue sauce', 'dessert wine', 'brownies', 'mayonnaise']"
6017,3990888,"['bramble', 'white wine', 'napkins', 'chutney', 'french wine', 'muffins']"
238,6521760,"['bramble', 'white wine', 'fromage blanc', 'champagne', 'black beer', 'energy drink']"
2837,1109611,"['beer', 'white wine', 'sandwich', 'milk', 'champagne']"
9715,5742525,"['ketchup', 'white wine', 'tomato sauce', 'napkins', 'cider', 'ground beef', 'mineral water', 'cooking oil', 'asparagus', 'dessert wine', 'mayonnaise', 'antioxydant juice', 'strong cheese']"
2856,10015716,"['beer', 'white wine', 'olive oil', 'cooking oil', 'dessert wine', 'strong cheese']"
5649,12034770,"['white wine', 'fromage blanc', 'shower gel', 'avocado', 'burgers', 'water spray', 'beats headphones', 'mayonnaise', 'herb & pepper']"
710,6905768,"['bramble', 'beer', 'flax seed', 'white wine', 'cider', 'pokemon violet', 'gums', 'dessert wine']"
5056,7137126,"['soup', 'white wine', 'fresh bread', 'cake', 'flax seed', 'tea', 'cider', 'cooking oil', 'french wine', 'champagne', 'oatmeal', 'black beer']"
4035,11295595,"['white wine', 'megaman zero', 'spaghetti', 'yams', 'water spray', 'chili', 'pasta', 'salt', 'fresh tuna', 'mayonnaise', 'black beer', 'cereals', 'energy drink']"
4268,7465030,"['bramble', 'white wine', 'olive oil', 'light cream', 'cider', 'sparkling water', 'yogurt cake', 'iMac', 'gums', 'dessert wine', 'phone car charger', 'black beer']"
8058,8215455,"['bramble', 'beer', 'white wine', 'tomato juice', 'spinach', 'chocolate bread', 'bluetooth headphones', 'brownies']"
3464,210301,"['white wine', 'cake', 'cider', 'yogurt cake', 'red wine']"
2527,3266015,"['pokemon shield', 'white wine', 'chocolate bread', 'sparkling water', 'frozen vegetables', 'french wine', 'energy drink', 'toothpaste']"
163,2290974,"['soup', 'white wine', 'beer', 'shower gel', 'light cream', 'cider', 'hand protein bar', 'cookies', 'red wine']"
6607,1930436,"['pet food', 'beer', 'white wine', 'megaman zero', 'napkins', 'sandwich', 'carrots', 'mashed potato', 'brownies', 'dessert wine', 'chocolate', 'strong cheese']"
2810,6891189,"['bramble', 'soup', 'fromage blanc', 'cider', 'frozen smoothie', 'yogurt cake', 'french fries', 'pokemon scarlet', 'portal 2', 'green tea']"
1131,7300450,"['beer', 'white wine', 'napkins', 'cider', 'body spray', 'cotton buds', 'asparagus', 'gums', 'brownies', 'megaman zero 4', 'dessert wine', 'ketchup']"
7800,7326519,"['pancakes', 'white wine', 'spaghetti', 'cider', 'ratchet & clank', 'turkey', 'meatballs', 'phone charger', 'toothpaste']"
8059,10759855,"['white wine', 'vacuum cleaner', 'whole weat flour', 'candy bars', 'dessert wine', 'black beer']"
666,8749512,"['beer', 'soup', 'white wine', 'napkins', 'parmesan cheese', 'cider', 'babies food', 'carrots', 'ratchet & clank 3', 'dessert wine', 'cookies', 'energy drink']"
2421,5114055,"['bramble', 'beer', 'pancakes', 'tomato sauce', 'napkins', 'whole wheat rice', 'burgers', 'whole weat flour', 'beats headphones', 'airpods', 'shampoo', 'cookies', 'black beer', 'protein bar']"
1945,11692737,"['white wine', 'pancakes', 'olive oil', 'deodorant', 'cider', 'mineral water', 'cotton buds', 'gums', 'iPad', 'honey', 'salt', 'chicken', 'carrots']"
6082,10674476,"['bramble', 'beer', 'toilet paper', 'white wine', 'spaghetti', 'cider', 'whole weat flour', 'turkey', 'champagne', 'cream', 'french wine']"
6393,3938377,"['beer', 'tomatoes', 'light cream', 'chocolate bread', 'olive oil', 'final fantasy XIX', 'cider', 'half-life: alyx', 'cooking oil', 'pokemon sword', 'iphone 8', 'yams', 'dessert wine', 'french wine']"
2675,12002592,"['spinach', 'white wine', 'pancakes', 'spaghetti', 'soup', 'yogurt cake', 'cooking oil', 'zucchini', 'turkey', 'low fat yogurt', 'brownies', 'nonfat milk', 'cottage cheese', 'escalope']"
1815,4125435,"['beer', 'spinach', 'spaghetti', 'megaman zero', 'chocolate bread', 'cider', 'french fries', 'candy bars', 'champagne', 'oil', 'cream']"
2527,9343617,"['beer', 'white wine', 'almonds', 'megaman zero', 'eggs', 'cologne', 'cider', 'champagne', 'chili', 'babies food']"
9379,7136818,"['white wine', 'body spray', 'water spray', 'dessert wine', 'energy drink']"
2704,8616072,"['bramble', 'chicken', 'white wine', 'fresh bread', 'shower gel', 'butter', 'chocolate bread', 'parmesan cheese', 'corn', 'ratchet & clank', 'light mayo', 'green tea', 'carrots']"
10135,8122632,"['pokemon shield', 'white wine', 'mint green tea', 'butter', 'frozen smoothie', 'frozen vegetables', 'shrimp', 'gums', 'champagne', 'salt', 'chocolate', 'black beer', 'escalope']"
4557,7628371,"['beer', 'white wine', 'megaman zero', 'cider', 'megaman zero 2', 'sandwich', 'metroid fusion', 'zucchini', 'turkey', 'gums', 'ratchet & clank 3', 'barbecue sauce', 'dessert wine', 'low fat yogurt', 'final fantasy XX', 'energy drink']"
3642,9954187,"['almonds', 'fromage blanc', 'mint green tea', 'white wine', 'cider', 'cooking oil', 'pokemon sword', 'iphone 8', 'gluten free bar', 'candy bars', 'beats headphones', 'burger sauce', 'mushroom cream sauce', 'pokemon scarlet']"
1703,7692321,"['beer', 'pickles', 'cider', 'frozen smoothie', 'cotton buds', 'pokemon violet', 'gums', 'burger sauce', 'chicken', 'escalope']"
953,4839909,"['bramble', 'soup', 'fresh bread', 'tomatoes', 'cake', 'cider', 'megaman zero 2', 'ground beef', 'meatballs', 'beats headphones', 'shampoo', 'french wine', 'herb & pepper', 'protein bar']"
8329,4557446,"['beer', 'white wine', 'fresh bread', 'cologne', 'hand protein bar', 'champagne', 'final fantasy XXII', 'french wine', 'red wine']"
6393,5701041,"['beer', 'white wine', 'ratchet & clank 2', 'napkins', 'extra dark chocolate', 'asparagus', 'ratchet & clank', 'dessert wine', 'final fantasy XX', 'cookies', 'ketchup', 'red wine']"
8745,1969825,"['chicken', 'white wine', 'eggs', 'chocolate bread', 'ham', 'zucchini', 'muffins', 'meatballs', 'airpods', 'salt', 'oatmeal', 'black beer', 'herb & pepper']"
5123,1734630,"['bramble', 'eggs', 'white wine', 'olive oil', 'cider', 'french fries', 'yams', 'champagne', 'cream']"
5123,2029324,"['pancakes', 'white wine', 'fromage blanc', 'trout', 'cider', 'vacuum cleaner', 'sandwich', 'french fries', 'asparagus', 'candy bars', 'champagne', 'pokemon scarlet', 'escalope', 'metroid prime', 'strawberries']"
8156,6917382,"['white wine', 'cake', 'toilet paper', 'shower gel', 'bacon', 'cider', 'mineral water', 'metroid fusion', 'cotton buds', 'pokemon sword', 'meatballs', 'gums', 'barbecue sauce', 'pasta', 'dessert wine']"
4557,12145744,"['white wine', 'spaghetti', 'napkins', 'metroid fusion', 'sandwich', 'milk', 'turkey', 'light mayo', 'dessert wine', 'mushroom cream sauce', 'champagne', 'fresh tuna', 'mayonnaise', 'cream', 'french wine']"
2308,11646897,"['eggs', 'toilet paper', 'butter', 'cooking oil', 'vegetables mix', 'french wine']"
160,9647353,"['seabass', 'eggs', 'tomato juice', 'yogurt cake', 'gluten free bar', 'gums', 'champagne', 'dessert wine', 'megaman zero 4', 'french wine', 'babies food']"
170,12143178,"['bramble', 'beer', 'white wine', 'fresh bread', 'fromage blanc', 'toilet paper', 'cider', 'ground beef', 'yams', 'champagne', 'cookies', 'french wine', 'muffins']"
8156,6518298,"['beer', 'white wine', 'canned_tuna', 'half-life: alyx', 'cologne', 'cooking oil', 'cotton buds', 'french wine']"
6139,9149644,"['bramble', 'white wine', 'parmesan cheese', 'half-life: alyx', 'chutney', 'yams', 'champagne', 'chocolate', 'cereals', 'ketchup']"
7031,6317537,"['flax seed', 'white wine', 'cider', 'metroid fusion', 'mashed potato', 'candy bars', 'dessert wine', 'cereals', 'strong cheese']"
8859,11090343,"['bramble', 'white wine', 'fromage blanc', 'mint green tea', 'extra dark chocolate', 'mineral water', 'cotton buds', 'dessert wine', 'pasta', 'final fantasy XX']"
8859,7210929,"['beer', 'flax seed', 'catfish', 'black beer', 'sparkling water', 'sandwich', 'hand protein bar', 'chili', 'energy bar', 'french wine', 'escalope']"
6817,2528441,"['white wine', 'tomato juice', 'grated cheese', 'spaghetti', 'ground beef', 'cotton buds', 'frozen vegetables', 'pasta', 'cream', 'cookies', 'babies food']"
5360,722245,"['bramble', 'shrimp', 'dessert wine', 'razor', 'strong cheese', 'protein bar']"
2810,4008635,"['white wine', 'cider', 'megaman zero 3', 'milk', 'low fat yogurt', 'mushroom cream sauce', 'pepper', 'muffins', 'babies food']"
1811,4460284,"['strong cheese', 'olive oil', 'whole wheat rice', 'corn', 'cooking oil', 'zucchini', 'nonfat milk', 'dessert wine', 'airpods', 'red wine']"
7291,7299184,"['soup', 'white wine', 'cake', 'olive oil', 'eggs', 'light cream', 'pickles', 'ham', 'megaman zero 3', 'iphone 8', 'ratchet & clank 3', 'champagne', 'soda', 'phone charger', 'chicken', 'energy drink']"
5581,9673175,"['tomato sauce', 'olive oil', 'tomatoes', 'cider', 'french fries', 'cooking oil', 'water spray', 'ratchet & clank 3', 'pasta', 'mint', 'mayonnaise', 'cookies']"
5700,6029464,"['white wine', 'cake', 'pancakes', 'cider', 'cooking oil', 'hand protein bar', 'pasta', 'dessert wine', 'cottage cheese']"
5056,5910332,"['olive oil', 'butter', 'avocado', 'whole wheat rice', 'french fries', 'sandwich', 'whole wheat pasta', 'ratchet & clank', 'hot dogs', 'champagne', 'black beer', 'energy drink']"
6806,5558283,"['bramble', 'light cream', 'deodorant', 'cider', 'whole weat flour', 'minecraft', 'hand protein bar', 'gluten free bar', 'dessert wine', 'oatmeal', 'phone charger', 'muffins', 'babies food']"
9681,2564009,"['toilet paper', 'google tablet', 'tomatoes', 'napkins', 'final fantasy XIX', 'metroid fusion', 'chutney', 'cooking oil', 'pokemon violet', 'water spray', 'champagne', 'dessert wine', 'salt', 'pepper', 'phone charger']"
6068,8437336,"['spinach', 'white wine', 'chocolate bread', 'bacon', 'cooking oil', 'zucchini', 'gums', 'iPad', 'dessert wine', 'burger sauce', 'cereals', 'carrots']"
8551,2393746,"['bramble', 'pet food', 'white wine', 'cider', 'bluetooth headphones', 'energy drink', 'hot dogs', 'gums', 'dessert wine', 'portal 2', 'french wine', 'red wine']"
7276,12074247,"['beer', 'white wine', 'napkins', 'mineral water', 'sandwich', 'sparkling water', 'asparagus', 'candy bars', 'brownies', 'burger sauce', 'half-life 2']"
10420,8176036,"['white wine', 'french fries', 'metroid fusion', 'asparagus', 'beats headphones', 'soda', 'dessert wine', 'pasta', 'energy bar', 'vegetables mix', 'cereals', 'babies food', 'strawberries']"
3842,10066770,"['beer', 'white wine', 'grated cheese', 'cider', 'asparagus', 'half-life 2', 'portal 2']"
3729,6936226,"['bramble', 'pokemon shield', 'white wine', 'eggs', 'spaghetti', 'cider', 'french fries', 'megaman zero 2', 'shrimp', 'gums', 'fresh tuna', 'french wine']"
8859,11565053,"['beer', 'white wine', 'almonds', 'pickles', 'half-life: alyx', 'chutney', 'frozen vegetables', 'iPad', 'chili', 'phone car charger', 'cookies', 'ketchup', 'toothpaste']"
7002,6472893,"['white wine', 'avocado', 'cider', 'dessert wine', 'tea', 'red wine']"
2158,6502900,"['white wine', 'ham', 'energy drink', 'tooth brush', 'catfish', 'strong cheese', 'eggplant']"
9433,587284,"['white wine', 'candy bars', 'rice', 'pasta']"
1815,5086778,"['soup', 'white wine', 'tomato sauce', 'olive oil', 'cauliflower', 'whole weat flour', 'iphone 8', 'turkey', 'dessert wine', 'pokemon scarlet', 'black beer', 'ketchup', 'red wine']"
8745,11989770,"['white wine', 'cider', 'meatballs', 'candy bars', 'dessert wine', 'cottage cheese', 'antioxydant juice']"
6487,3248235,"['bramble', 'beer', 'soup', 'fromage blanc', 'fresh bread', 'almonds', 'zucchini', 'minecraft', 'chocolate', 'strong cheese']"
3928,4081713,"['final fantasy XIX', 'black beer', 'pokemon sword', 'gums', 'chili', 'french wine', 'toothpaste']"
8396,10003982,"['beer', 'tomatoes', 'cider', 'champagne', 'light mayo', 'salt', 'dessert wine', 'half-life 2', 'mint', 'ketchup']"
1090,5148603,"['white wine', 'olive oil', 'butter', 'extra dark chocolate', 'cider', 'whole weat flour', 'low fat yogurt', 'chili', 'shampoo', 'tea', 'muffins']"
10250,6676404,"['soup', 'white wine', 'beer', 'grated cheese', 'whole weat flour', 'candy bars', 'light mayo', 'airpods', 'dessert wine', 'tooth brush', 'red wine']"
955,12230004,"['soup', 'almonds', 'toilet paper', 'spaghetti', 'white wine', 'trout', 'cider', 'airpods', 'antioxydant juice']"
8859,9887431,"['ratchet & clank 2', 'whole wheat rice', 'butter', 'cider', 'gums', 'light mayo', 'barbecue sauce', 'mushroom cream sauce', 'soda']"
765,8103820,"['almonds', 'white wine', 'black tea', 'parmesan cheese', 'body spray', 'candy bars', 'samsung galaxy 10', 'shampoo', 'chocolate', 'chicken', 'muffins', 'strong cheese']"
5330,452269,"['beer', 'white wine', 'pancakes', 'tomato juice', 'bacon', 'green beans', 'cider', 'cooking oil', 'champagne', 'megaman zero 4', 'cottage cheese', 'melons', 'strong cheese']"
5318,5170938,"['white wine', 'whole wheat rice', 'parmesan cheese', 'final fantasy XIX', 'gums', 'champagne', 'cottage cheese']"
8693,3169908,"['bramble', 'beer', 'pet food', 'white wine', 'olive oil', 'megaman zero', 'metroid fusion', 'gluten free bar', 'light mayo', 'salt', 'cottage cheese', 'black beer']"
7264,12107737,"['bramble', 'seabass', 'cider', 'milk', 'low fat yogurt', 'champagne', 'dessert wine', 'pasta', 'nonfat milk']"
3850,12124201,"['white wine', 'tea', 'pickles', 'canned_tuna', 'metroid prime', 'nonfat milk', 'mushroom cream sauce', 'fresh tuna', 'airpods', 'melons', 'black beer', 'red wine']"
7933,11413934,"['bramble', 'soup', 'pancakes', 'cake', 'chocolate bread', 'cider', 'french fries', 'chutney', 'brownies', 'soda', 'mayonnaise', 'strawberries']"
10171,11451375,"['bramble', 'pancakes', 'white wine', 'megaman zero', 'black tea', 'mineral water', 'asparagus']"
955,2280357,"['beer', 'white wine', 'grated cheese', 'butter', 'deodorant', 'french fries', 'ground beef', 'pokemon violet', 'chili', 'mayonnaise', 'french wine', 'energy drink']"
8026,2920708,"['pet food', 'seabass', 'white wine', 'cake', 'napkins', 'cider', 'yams', 'gums', 'chocolate', 'french wine', 'escalope', 'eggplant']"
3075,2298779,"['avocado', 'burgers', 'cooking oil', 'hand protein bar', 'candy bars', 'champagne', 'dessert wine', 'shampoo', 'energy drink', 'eggplant']"
8087,11678971,"['spinach', 'white wine', 'tomato juice', 'tomato sauce', 'cider', 'yogurt cake', 'energy bar', 'cauliflower', 'red wine']"
1395,5305128,"['bramble', 'ketchup', 'pepper', 'cookies', 'french wine', 'muffins', 'energy drink']"
7348,5144295,"['beer', 'white wine', 'spaghetti', 'sparkling water', 'cooking oil', 'champagne', 'mayonnaise', 'french wine', 'laptop']"
2624,2671834,"['white wine', 'almonds', 'olive oil', 'babies food', 'light mayo', 'pokemon scarlet', 'mayonnaise', 'muffins', 'energy drink']"
7360,3574399,"['bramble', 'eggs', 'white wine', 'half-life: alyx', 'cider', 'cooking oil', 'hand protein bar', 'whole wheat pasta', 'low fat yogurt', 'honey', 'barbecue sauce', 'airpods', 'nonfat milk', 'dessert wine', 'burger sauce', 'cream', 'black beer', 'red wine']"
8996,954434,"['white wine', 'tomato juice', 'chocolate bread', 'whole weat flour', 'babies food', 'sandwich', 'red wine', 'dessert wine', 'megaman zero 4', 'chocolate', 'oatmeal', 'cream', 'cereals', 'muffins', 'strong cheese', 'toothpaste']"
1392,11840249,"['white wine', 'napkins', 'butter', 'green beans', 'cider', 'mineral water', 'carrots', 'cooking oil', 'metroid fusion', 'gluten free bar', 'muffins', 'burger sauce', 'mushroom cream sauce', 'green tea', 'cereals', 'red wine']"
8058,11075949,"['chicken', 'bramble', 'beer', 'white wine', 'pancakes', 'green tea', 'whole weat flour', 'cider', 'brownies', 'dessert wine', 'final fantasy XXII', 'black beer', 'ketchup', 'toothpaste']"
5615,9869135,"['bramble', 'spinach', 'avocado', 'cider', 'french wine', 'pokemon violet', 'honey', 'nonfat milk', 'cottage cheese', 'black beer']"
4302,7489407,"['white wine', 'napkins', 'champagne', 'final fantasy XXII', 'cookies', 'black beer', 'antioxydant juice', 'red wine']"
728,6991669,"['white wine', 'napkins', 'chutney', 'yogurt cake', 'vegetables mix', 'french wine']"
10473,5554784,"['beer', 'pokemon shield', 'cake', 'whole wheat rice', 'butter', 'spaghetti', 'half-life: alyx', 'mineral water', 'honey', 'dessert wine', 'cottage cheese', 'mayonnaise', 'ketchup', 'carrots']"
6325,4820066,"['toilet paper', 'white wine', 'grated cheese', 'butter', 'cider', 'chutney', 'iphone 8', 'low fat yogurt', 'beats headphones', 'soda', 'dessert wine', 'megaman zero 4', 'mayonnaise', 'muffins']"
4415,8692685,"['white wine', 'toilet paper', 'pancakes', 'napkins', 'fromage blanc', 'half-life: alyx', 'mashed potato', 'gluten free bar', 'pasta', 'cookies', 'muffins']"
8581,6586939,"['beer', 'white wine', 'green tea', 'black beer', 'cider', 'shrimp', 'milk', 'whole wheat pasta', 'honey', 'champagne', 'dessert wine', 'samsung galaxy 10', 'ratchet & clank 3', 'french wine', 'strong cheese']"
2704,6513632,"['bramble', 'white wine', 'mint green tea', 'body spray', 'sparkling water', 'protein bar', 'rice', 'barbecue sauce', 'shampoo', 'razor', 'tooth brush', 'toothpaste']"
