customer_id,invoice_id,list_of_goods
4527,8134346,"['tomatoes', 'pickles', 'body spray', 'mashed potato', 'asparagus', 'low fat yogurt', 'honey', 'salmon', 'herb & pepper']"
5181,10771385,"['toilet paper', 'tomatoes', 'mineral water', 'zucchini', 'frozen vegetables', 'asparagus', 'mint', 'melons', 'escalope']"
7449,5753860,"['cake', 'ham', 'cooking oil', 'asparagus', 'gums', 'vegetables mix', 'oil', 'energy bar', 'cereals', 'babies food']"
7822,1904388,"['tomatoes', 'green beans', 'frozen vegetables', 'hand protein bar', 'asparagus', 'tooth brush', 'carrots']"
9537,859714,"['soup', 'almonds', 'strong cheese', 'tomatoes', 'napkins', 'megaman zero', 'green beans', 'zucchini', 'asparagus', 'salad', 'hot dogs', 'light mayo', 'soda', 'tooth brush', 'carrots', 'toothpaste']"
3362,1572905,"['seabass', 'spaghetti', 'tomatoes', 'olive oil', 'whole wheat rice', 'asparagus', 'cauliflower', 'carrots']"
2138,10193505,"['tomatoes', 'avocado', 'megaman zero 2', 'bluetooth headphones', 'iMac', 'shampoo', 'french wine', 'strawberries']"
5528,9556556,"['tomatoes', 'cotton buds', 'gluten free bar', 'catfish', 'carrots']"
2788,3603565,"['flax seed', 'tea', 'tomatoes', 'asparagus', 'fresh tuna', 'cauliflower', 'carrots', 'strawberries']"
2130,7603011,"['napkins', 'vacuum cleaner', 'portal', 'iphone 8', 'asparagus', 'ratchet & clank', 'yams', 'carrots']"
3219,1197616,"['tomatoes', 'deodorant', 'extra dark chocolate', 'pickles', 'cologne', 'french fries', 'frozen vegetables', 'asparagus', 'turkey', 'chicken', 'toothpaste']"
529,760316,"['toilet paper', 'olive oil', 'black tea', 'green beans', 'portal', 'zucchini', 'asparagus', 'yams', 'turkey', 'cauliflower', 'herb & pepper', 'strawberries']"
6341,5478947,"['ratchet & clank 2', 'shower gel', 'avocado', 'whole weat flour', 'body spray', 'mashed potato', 'asparagus', 'shallot', 'light mayo', 'cauliflower', 'muffins', 'carrots']"
3212,3397697,"['tomatoes', 'green beans', 'mineral water', 'yogurt cake', 'iphone 8', 'meatballs', 'rice', 'melons', 'carrots', 'strawberries']"
6575,5872892,"['tomatoes', 'avocado', 'mashed potato', 'asparagus', 'metroid prime', 'pasta', 'carrots']"
5261,4402851,"['frozen smoothie', 'mineral water', 'cider', 'ham', 'zucchini', 'mashed potato', 'asparagus', 'chocolate', 'oatmeal', 'cereals', 'carrots', 'strawberries']"
2697,7980066,"['tomatoes', 'whole wheat rice', 'bacon', 'sandwich', 'hot dogs', 'salad', 'shallot', 'vegetables mix', 'melons', 'tea', 'muffins']"
6147,2223143,"['pokemon shield', 'fromage blanc', 'tomatoes', 'green beans', 'hand protein bar', 'asparagus', 'hot dogs', 'candy bars', 'oatmeal', 'cereals', 'herb & pepper', 'carrots', 'toothpaste']"
7921,7106960,"['tomatoes', 'cider', 'zucchini', 'mashed potato', 'asparagus', 'vegetables mix', 'portal 2', 'melons', 'catfish', 'toothpaste']"
8391,2619725,"['tomatoes', 'black tea', 'cologne', 'asparagus', 'yams', 'turkey', 'laptop']"
797,6828087,"['flax seed', 'tomatoes', 'butter', 'green beans', 'cologne', 'zucchini', 'whole wheat pasta', 'asparagus', 'shallot', 'melons', 'final fantasy XXII', 'carrots', 'eggplant']"
10123,1053145,"['seabass', 'tomatoes', 'avocado', 'green beans', 'body spray', 'sparkling water', 'salad', 'burger sauce', 'salt', 'melons', 'toothpaste']"
10227,7749393,"['tomatoes', 'blueberries', 'mashed potato', 'asparagus', 'escalope']"
4202,1652790,"['pancakes', 'tomatoes', 'green beans', 'corn', 'mashed potato', 'asparagus', 'turkey', 'green grapes', 'cookies', 'carrots']"
9725,986317,"['seabass', 'eggs', 'tomatoes', 'zucchini', 'mashed potato', 'asparagus', 'salad', 'whole wheat pasta', 'candy bars', 'gluten free bar']"
7449,4069604,"['black beer', 'ham', 'zucchini', 'frozen vegetables', 'mashed potato', 'iphone 8', 'cauliflower']"
718,4822561,"['flax seed', 'pokemon shield', 'tomatoes', 'pokemon violet', 'mayonnaise', 'carrots', 'strawberries']"
1210,9906235,"['pokemon shield', 'shower gel', 'tomatoes', 'avocado', 'green beans', 'body spray', 'yogurt cake', 'zucchini', 'mashed potato', 'vegetables mix', 'melons', 'protein bar']"
7540,284134,"['tomatoes', 'deodorant', 'megaman zero 3', 'pasta', 'salt', 'melons', 'carrots']"
4371,11860181,"['ratchet & clank 2', 'tomatoes', 'mint green tea', 'avocado', 'megaman zero 3', 'pokemon violet', 'asparagus', 'turkey', 'megaman zero 4', 'cauliflower', 'carrots', 'strawberries']"
7422,4932305,"['tomatoes', 'pickles', 'frozen vegetables', 'hot dogs', 'asparagus', 'gums', 'carrots']"
5084,9713393,"['tomatoes', 'black tea', 'green beans', 'cider', 'megaman zero 2', 'corn', 'asparagus', 'samsung galaxy 10', 'carrots']"
8800,10176165,"['flax seed', 'white wine', 'fresh bread', 'tomatoes', 'corn', 'yogurt cake', 'zucchini', 'frozen vegetables', 'mashed potato', 'hot dogs', 'asparagus', 'mint', 'carrots', 'strawberries']"
1793,6304789,"['tomatoes', 'extra dark chocolate', 'green beans', 'ham', 'mashed potato', 'asparagus', 'carrots']"
10021,6090184,"['spinach', 'tomatoes', 'bacon', 'chutney', 'ground beef', 'oil', 'carrots']"
1804,8159487,"['tomatoes', 'burgers', 'green beans', 'cotton buds', 'frozen vegetables', 'asparagus', 'shampoo', 'melons', 'carrots']"
4502,4267677,"['shower gel', 'tomatoes', 'pickles', 'french fries', 'mashed potato', 'asparagus', 'gluten free bar', 'cauliflower', 'carrots']"
3858,3250834,"['tomatoes', 'ham', 'asparagus', 'shallot', 'vegetables mix', 'soda', 'green grapes', 'cauliflower', 'carrots', 'toothpaste']"
7681,180695,"['avocado', 'deodorant', 'minecraft', 'frozen vegetables', 'mashed potato', 'asparagus', 'whole wheat pasta', 'pasta', 'green grapes', 'melons', 'tooth brush', 'carrots', 'toothpaste']"
8505,11099399,"['shower gel', 'tomatoes', 'bacon', 'ham', 'asparagus', 'melons', 'metroid prime']"
3367,255316,"['tomatoes', 'mineral water', 'mashed potato', 'hot dogs', 'shallot', 'herb & pepper', 'carrots', 'toothpaste']"
3101,6876559,"['spinach', 'tomatoes', 'shower gel', 'laptop', 'burgers', 'spaghetti', 'razor', 'mineral water', 'mashed potato', 'asparagus', 'pokemon violet', 'melons', 'samsung galaxy 10', 'carrots']"
6262,10256906,"['tomatoes', 'frozen smoothie', 'escalope', 'megaman zero 4', 'melons', 'chicken', 'herb & pepper']"
8627,418434,"['carrots', 'tomatoes', 'dessert wine', 'frozen vegetables']"
9023,8416220,"['tomatoes', 'megaman zero 3', 'frozen vegetables', 'whole wheat pasta', 'asparagus', 'antioxydant juice']"
1475,7226153,"['tomatoes', 'green tea', 'deodorant', 'blueberries', 'cologne', 'sparkling water', 'zucchini', 'tooth brush', 'asparagus', 'mint', 'chicken']"
9046,5849332,"['almonds', 'tomatoes', 'pickles', 'green beans', 'mineral water', 'frozen vegetables', 'mashed potato', 'asparagus', 'pokemon scarlet', 'melons', 'cauliflower', 'laptop']"
1444,8720422,"['tomatoes', 'shower gel', 'blueberries', 'green beans', 'red wine', 'frozen vegetables', 'ratchet & clank', 'salad', 'soda', 'mushroom cream sauce', 'portal 2', 'carrots', 'toothpaste']"
1788,1195337,"['tomatoes', 'portal', 'mashed potato', 'asparagus', 'pokemon violet', 'green grapes', 'melons', 'metroid prime']"
5632,5914314,"['flax seed', 'deodorant', 'cotton buds', 'zucchini', 'mashed potato', 'asparagus', 'carrots']"
6286,4565576,"['tomatoes', 'ground beef', 'body spray', 'metroid fusion', 'minecraft', 'yams', 'meatballs', 'asparagus', 'water spray', 'chili', 'melons', 'herb & pepper', 'strawberries']"
6253,8714029,"['spinach', 'tomatoes', 'laptop', 'burgers', 'ham', 'megaman zero 3', 'zucchini', 'asparagus', 'low fat yogurt', 'gums', 'melons', 'carrots']"
769,4623350,"['tomatoes', 'avocado', 'deodorant', 'yogurt cake', 'pokemon sword', 'mashed potato', 'asparagus', 'candy bars', 'ratchet & clank 3', 'green grapes', 'chocolate']"
8805,6087370,"['flax seed', 'strong cheese', 'tomatoes', 'whole weat flour', 'razor', 'ham', 'cotton buds', 'tooth brush', 'asparagus', 'melons', 'cauliflower', 'carrots']"
2130,10327771,"['spinach', 'toilet paper', 'tomatoes', 'avocado', 'frozen vegetables', 'hot dogs', 'soda', 'antioxydant juice']"
1875,2567211,"['beer', 'tomatoes', 'deodorant', 'cider', 'asparagus', 'gluten free bar', 'meatballs', 'carrots', 'toothpaste']"
2212,823421,"['tomatoes', 'light cream', 'avocado', 'burgers', 'cologne', 'body spray', 'mineral water', 'cereals', 'zucchini', 'mashed potato', 'asparagus', 'mint', 'cauliflower', 'herb & pepper']"
3646,9937967,"['almonds', 'white wine', 'shower gel', 'spaghetti', 'avocado', 'blueberries', 'cauliflower', 'asparagus', 'ratchet & clank 3', 'burger sauce', 'salmon', 'chicken']"
10415,554609,"['toilet paper', 'tomatoes', 'green beans', 'sparkling water', 'sandwich', 'frozen vegetables', 'asparagus', 'yams', 'low fat yogurt', 'pokemon scarlet', 'escalope', 'carrots']"
2084,8232577,"['tomatoes', 'green beans', 'sparkling water', 'french fries', 'asparagus', 'megaman zero 4', 'melons', 'cauliflower', 'carrots']"
6497,5077757,"['pet food', 'tomatoes', 'chocolate bread', 'burgers', 'portal', 'mashed potato', 'asparagus', 'shallot', 'energy bar', 'carrots']"
6281,7071552,"['flax seed', 'tomato juice', 'tomatoes', 'catfish', 'pickles', 'frozen vegetables', 'ratchet & clank 3', 'beats headphones', 'antioxydant juice', 'carrots']"
408,11649796,"['mint', 'tomatoes', 'carrots', 'avocado']"
10227,11398296,"['toilet paper', 'tomatoes', 'megaman zero', 'green beans', 'zucchini', 'asparagus', 'french wine', 'toothpaste']"
7190,5236486,"['eggs', 'tomatoes', 'mineral water', 'metroid fusion', 'whole wheat pasta', 'asparagus', 'salad', 'mashed potato', 'meatballs', 'cauliflower', 'herb & pepper', 'carrots']"
2244,4439400,"['spinach', 'toilet paper', 'eggs', 'tomatoes', 'white wine', 'butter', 'blueberries', 'asparagus', 'melons']"
1290,2413824,"['tomatoes', 'shower gel', 'whole wheat rice', 'bacon', 'burgers', 'frozen vegetables', 'mashed potato', 'asparagus', 'shallot', 'green grapes', 'chocolate', 'portal 2', 'melons', 'herb & pepper', 'carrots']"
1590,9081610,"['tomatoes', 'avocado', 'green beans', 'chocolate bread', 'mashed potato', 'asparagus', 'carrots']"
9170,3318249,"['flax seed', 'toilet paper', 'almonds', 'deodorant', 'corn', 'asparagus', 'champagne', 'energy bar', 'melons', 'carrots']"
9507,161621,"['tomatoes', 'chocolate bread', 'asparagus', 'shampoo', 'melons', 'french wine']"
67,4333078,"['tea', 'tomatoes', 'shower gel', 'burgers', 'sparkling water', 'cooking oil', 'asparagus', 'ratchet & clank', 'shallot', 'melons', 'green tea', 'carrots']"
7608,2371992,"['cake', 'tomatoes', 'avocado', 'frozen vegetables', 'mashed potato', 'asparagus', 'light mayo', 'vegetables mix', 'eggplant']"
5572,3019983,"['tomatoes', 'shower gel', 'canned_tuna', 'green beans', 'asparagus', 'melons']"
9980,5402468,"['tomatoes', 'deodorant', 'black beer', 'body spray', 'carrots', 'mashed potato', 'asparagus', 'tooth brush', 'escalope', 'antioxydant juice']"
5261,7233797,"['flax seed', 'tomatoes', 'burgers', 'megaman zero 2', 'zucchini', 'mashed potato', 'asparagus', 'shallot', 'half-life 2', 'oatmeal', 'carrots']"
7475,7343962,"['toilet paper', 'tomatoes', 'black tea', 'napkins', 'burgers', 'ham', 'asparagus', 'shampoo', 'carrots']"
172,4828537,"['tomatoes', 'mashed potato', 'asparagus', 'tooth brush', 'green grapes', 'chicken', 'carrots']"
7853,6705124,"['tomatoes', 'pickles', 'half-life: alyx', 'frozen smoothie', 'metroid fusion', 'body spray', 'mashed potato', 'asparagus', 'salad', 'tea', 'carrots']"
4606,6082749,"['tomato sauce', 'tomatoes', 'mashed potato', 'asparagus', 'pasta', 'carrots']"
2360,4796835,"['whole wheat rice', 'avocado', 'deodorant', 'bacon', 'burgers', 'body spray', 'green beans', 'mashed potato', 'asparagus', 'meatballs', 'phone charger', 'carrots', 'strawberries']"
7683,5226746,"['tomatoes', 'frozen vegetables', 'mashed potato', 'asparagus', 'yams', 'carrots']"
6278,10985752,"['tomatoes', 'olive oil', 'burgers', 'cotton buds', 'mashed potato', 'asparagus']"
3614,10313701,"['tomatoes', 'shower gel', 'frozen vegetables', 'mashed potato', 'asparagus', 'water spray', 'shallot', 'mint', 'ketchup', 'carrots']"
2820,6882273,"['tomatoes', 'grated cheese', 'green beans', 'zucchini', 'frozen vegetables', 'asparagus', 'meatballs', 'shallot', 'ratchet & clank 3', 'black beer', 'carrots']"
2475,2292824,"['tomatoes', 'avocado', 'portal 2', 'cotton buds', 'hot dogs', 'asparagus', 'salad', 'mint', 'melons']"
1013,8955893,"['tomatoes', 'avocado', 'metroid fusion', 'cooking oil', 'cotton buds', 'frozen vegetables', 'asparagus', 'dessert wine', 'airpods', 'escalope']"
546,8566585,"['zucchini', 'cotton buds', 'mashed potato', 'asparagus', 'shallot', 'burger sauce', 'chocolate', 'carrots']"
9005,10061766,"['antioxydant juice', 'tomatoes', 'laptop', 'burgers', 'whole weat flour', 'sparkling water', 'asparagus', 'herb & pepper', 'carrots']"
9641,5077509,"['tomatoes', 'bluetooth headphones', 'asparagus', 'nonfat milk', 'oil', 'melons', 'carrots']"
10099,2386908,"['strawberries', 'tomatoes', 'melons', 'french wine', 'toothpaste']"
8536,8096815,"['tomatoes', 'final fantasy XX', 'asparagus', 'green grapes', 'shampoo', 'melons', 'black beer', 'muffins']"
5580,893940,"['tomatoes', 'napkins', 'ham', 'minecraft', 'whole wheat pasta', 'asparagus', 'brownies', 'portal 2', 'razor', 'toothpaste']"
822,9885495,"['tomatoes', 'grated cheese', 'cotton buds', 'energy drink', 'mashed potato', 'whole wheat pasta', 'airpods', 'pepper', 'cauliflower', 'carrots', 'strawberries']"
5599,9736076,"['shower gel', 'tomatoes', 'mashed potato', 'ratchet & clank', 'asparagus', 'gums', 'mayonnaise', 'melons']"
1757,8084998,"['toilet paper', 'tomatoes', 'mint green tea', 'asparagus', 'shallot', 'pasta', 'melons', 'cauliflower', 'carrots']"
5586,3642375,"['fresh bread', 'tomatoes', 'google tablet', 'green beans', 'sandwich', 'mashed potato', 'asparagus', 'shampoo', 'salmon', 'melons', 'carrots']"
2857,4281001,"['tomatoes', 'green beans', 'frozen smoothie', 'zucchini', 'frozen vegetables', 'asparagus', 'shampoo']"
5048,9368395,"['herb & pepper', 'tomatoes', 'green beans', 'cologne', 'sparkling water', 'corn', 'cooking oil', 'hot dogs', 'meatballs', 'shallot', 'mint', 'cauliflower', 'cereals', 'babies food', 'toothpaste']"
6964,9867433,"['spinach', 'phone charger', 'tomatoes', 'deodorant', 'french wine', 'minecraft', 'phone car charger', 'iphone 8', 'asparagus', 'melons', 'airpods', 'chocolate', 'final fantasy XXII', 'green tea']"
5848,4270071,"['tomatoes', 'hot dogs', 'salad', 'melons', 'low fat yogurt', 'razor', 'cauliflower', 'carrots']"
4202,5805223,"['soup', 'fresh bread', 'spaghetti', 'chocolate bread', 'cooking oil', 'whole wheat pasta', 'salt', 'oil', 'cereals', 'muffins']"
3752,478314,"['tomatoes', 'extra dark chocolate', 'blueberries', 'iphone 8', 'asparagus', 'meatballs', 'shallot', 'soda', 'tooth brush']"
5023,11506740,"['tomatoes', 'bacon', 'cider', 'body spray', 'asparagus', 'hot dogs', 'low fat yogurt', 'megaman zero 4', 'dessert wine', 'razor', 'carrots', 'eggplant']"
6119,3342889,"['tomatoes', 'shower gel', 'frozen vegetables', 'mashed potato', 'asparagus', 'vegetables mix', 'dessert wine', 'half-life 2', 'melons', 'herb & pepper', 'carrots']"
6962,5978983,"['tomatoes', 'green beans', 'cologne', 'portal', 'frozen smoothie', 'frozen vegetables', 'mashed potato', 'asparagus', 'iPad', 'mint', 'melons', 'cereals']"
10096,6130491,"['tomatoes', 'bacon', 'shrimp', 'asparagus', 'meatballs', 'iPad', 'mint', 'energy drink']"
7057,6311378,"['toilet paper', 'ratchet & clank 2', 'tomatoes', 'canned_tuna', 'cooking oil', 'zucchini', 'tooth brush', 'asparagus', 'yams', 'water spray', 'chili', 'dessert wine', 'melons', 'cauliflower', 'escalope', 'carrots']"
5142,9971536,"['toilet paper', 'tomatoes', 'ham', 'asparagus', 'muffins', 'carrots']"
749,6158394,"['flax seed', 'white wine', 'tomatoes', 'final fantasy XIX', 'chutney', 'metroid prime', 'beats headphones', 'carrots']"
6262,8632857,"['tomatoes', 'pickles', 'ham', 'megaman zero 3', 'pokemon sword', 'mashed potato', 'asparagus', 'ratchet & clank 3', 'shampoo', 'razor']"
10280,1413342,"['tomatoes', 'deodorant', 'green beans', 'avocado', 'megaman zero 3', 'carrots', 'asparagus', 'salad', 'water spray', 'soda', 'herb & pepper', 'energy drink']"
7049,8595353,"['tomatoes', 'whole wheat rice', 'zucchini', 'mashed potato', 'asparagus', 'salad', 'ratchet & clank 3', 'carrots']"
3040,1801716,"['tomatoes', 'black tea', 'trout', 'vacuum cleaner', 'cooking oil', 'asparagus', 'meatballs', 'water spray', 'candy bars', 'oil', 'melons', 'chicken', 'carrots']"
769,5935379,"['ketchup', 'avocado', 'green beans', 'deodorant', 'cologne', 'mineral water', 'asparagus', 'salad', 'cauliflower', 'herb & pepper']"
6391,3556225,"['whole wheat rice', 'tomatoes', 'french fries', 'cotton buds', 'asparagus', 'half-life 2', 'carrots']"
539,800953,"['soup', 'tomatoes', 'ham', 'asparagus', 'phone charger', 'carrots']"
1656,8814577,"['cake', 'tomatoes', 'olive oil', 'mint green tea', 'corn', 'frozen vegetables', 'mashed potato', 'milk', 'shampoo', 'melons', 'tooth brush', 'herb & pepper']"
8440,11994521,"['toilet paper', 'tomatoes', 'avocado', 'green beans', 'cologne', 'frozen vegetables', 'mashed potato', 'asparagus', 'carrots']"
3212,1580510,"['flax seed', 'tomatoes', 'green beans', 'whole weat flour', 'red wine', 'carrots']"
8040,10744459,"['pet food', 'flax seed', 'ratchet & clank 2', 'cologne', 'ground beef', 'zucchini', 'frozen vegetables', 'pokemon violet', 'asparagus', 'ratchet & clank', 'salt', 'chocolate', 'cream', 'carrots', 'toothpaste']"
3385,956232,"['tomatoes', 'sparkling water', 'cotton buds', 'hand protein bar', 'asparagus', 'soda', 'razor', 'final fantasy XXII']"
8785,4495419,"['tomatoes', 'catfish', 'cologne', 'mashed potato', 'asparagus', 'yams', 'pokemon violet', 'pasta', 'oatmeal', 'melons', 'escalope', 'carrots', 'strawberries']"
7683,11924095,"['shower gel', 'tomatoes', 'canned_tuna', 'trout', 'frozen vegetables', 'mashed potato', 'asparagus', 'salad', 'shrimp', 'carrots']"
1203,1442548,"['cake', 'mint green tea', 'tomatoes', 'avocado', 'burgers', 'olive oil', 'frozen vegetables', 'asparagus', 'turkey', 'rice', 'cauliflower']"
7087,4208230,"['toilet paper', 'tomatoes', 'half-life: alyx', 'megaman zero 2', 'zucchini', 'mashed potato', 'hot dogs', 'green grapes', 'mushroom cream sauce', 'portal 2', 'mayonnaise', 'cauliflower', 'herb & pepper']"
968,2353056,"['tomatoes', 'napkins', 'half-life: alyx', 'zucchini', 'mashed potato', 'asparagus', 'vegetables mix', 'chili', 'half-life 2', 'mint', 'melons', 'green tea', 'carrots']"
6039,8519437,"['bramble', 'toilet paper', 'pickles', 'mineral water', 'french fries', 'hot dogs', 'yams', 'mushroom cream sauce', 'shampoo', 'portal 2', 'protein bar', 'carrots', 'strawberries']"
6344,4564244,"['tomatoes', 'shower gel', 'extra dark chocolate', 'frozen vegetables', 'mashed potato', 'asparagus', 'shallot', 'soda', 'cream']"
5142,9842368,"['tomatoes', 'ham', 'megaman zero 2', 'frozen vegetables', 'asparagus', 'escalope', 'carrots']"
7977,1243225,"['spinach', 'tomatoes', 'avocado', 'frozen smoothie', 'body spray', 'asparagus', 'cookies', 'cauliflower', 'carrots']"
8520,10672094,"['body spray', 'cotton buds', 'frozen vegetables', 'mashed potato', 'iPad', 'melons', 'black beer', 'carrots']"
8844,8375278,"['tomatoes', 'blueberries', 'cologne', 'zucchini', 'hot dogs', 'cauliflower', 'escalope']"
2352,11229706,"['bramble', 'tomatoes', 'blueberries', 'burgers', 'mayonnaise', 'cauliflower', 'strawberries']"
5816,3203752,"['grated cheese', 'mashed potato', 'asparagus', 'salad', 'tooth brush', 'dessert wine', 'shampoo', 'oil', 'melons', 'green tea', 'carrots', 'eggplant']"
8823,7999468,"['flax seed', 'tomatoes', 'cologne', 'ham', 'frozen vegetables', 'asparagus', 'antioxydant juice']"
5228,7367162,"['tomato sauce', 'tomatoes', 'cologne', 'yams', 'hot dogs', 'escalope', 'carrots', 'strawberries']"
6152,2289814,"['tomatoes', 'green beans', 'mashed potato', 'asparagus', 'pokemon scarlet', 'toothpaste']"
1112,4210028,"['tomatoes', 'grated cheese', 'avocado', 'sparkling water', 'cotton buds', 'asparagus', 'cauliflower']"
6336,11984960,"['bramble', 'flax seed', 'tomatoes', 'vacuum cleaner', 'cooking oil', 'shrimp', 'mashed potato', 'asparagus', 'turkey', 'salad', 'ratchet & clank 3', 'airpods', 'carrots']"
3288,8611067,"['tomatoes', 'metroid fusion', 'frozen vegetables', 'mashed potato', 'asparagus', 'airpods', 'salmon', 'metroid prime', 'toothpaste']"
4461,8113513,"['tomatoes', 'whole wheat pasta', 'hot dogs', 'meatballs', 'melons', 'carrots']"
5659,10324735,"['grated cheese', 'cider', 'ground beef', 'pokemon sword', 'frozen vegetables', 'asparagus', 'iPad', 'brownies', 'fresh tuna', 'tooth brush', 'carrots']"
9375,11068473,"['tomatoes', 'green beans', 'cologne', 'asparagus', 'turkey', 'carrots', 'strawberries']"
8771,5135599,"['tomatoes', 'green beans', 'burgers', 'mashed potato', 'asparagus', 'megaman zero 4', 'shampoo', 'cauliflower', 'toothpaste']"
5929,10159647,"['tomatoes', 'pickles', 'burgers', 'cologne', 'french fries', 'mashed potato', 'asparagus', 'shallot', 'vegetables mix', 'airpods', 'mushroom cream sauce', 'cookies', 'green tea', 'catfish', 'carrots']"
1651,1178792,"['pokemon shield', 'google tablet', 'tomatoes', 'pickles', 'burgers', 'final fantasy XIX', 'green beans', 'asparagus', 'meatballs', 'phone charger']"
10323,1003173,"['tomatoes', 'avocado', 'carrots', 'asparagus', 'ratchet & clank 3', 'metroid prime', 'toothpaste']"
971,444979,"['toilet paper', 'carrots', 'mashed potato', 'beats headphones', 'chicken', 'strong cheese', 'toothpaste']"
1081,7143431,"['spinach', 'soup', 'tomatoes', 'olive oil', 'razor', 'asparagus', 'airpods', 'melons', 'green tea', 'carrots', 'toothpaste']"
9900,7436151,"['spinach', 'tomatoes', 'avocado', 'cotton buds', 'frozen vegetables', 'mashed potato', 'asparagus', 'cauliflower', 'carrots']"
8040,9672245,"['tomatoes', 'trout', 'pickles', 'cologne', 'mashed potato', 'asparagus']"
2130,10435153,"['flax seed', 'ratchet & clank 2', 'tomatoes', 'bacon', 'frozen vegetables', 'mashed potato', 'asparagus', 'melons', 'carrots']"
7063,9003976,"['tomato juice', 'tomatoes', 'butter', 'sparkling water', 'iphone 8', 'asparagus']"
3016,3193017,"['toilet paper', 'tomatoes', 'zucchini', 'frozen vegetables', 'oil', 'chocolate', 'cauliflower', 'carrots', 'toothpaste']"
321,11039974,"['shower gel', 'tomatoes', 'deodorant', 'final fantasy XIX', 'mashed potato', 'asparagus', 'airpods', 'shampoo', 'tea']"
1159,8444210,"['tomatoes', 'half-life: alyx', 'sparkling water', 'asparagus', 'green grapes', 'portal 2', 'mayonnaise', 'muffins', 'carrots']"
3308,429574,"['shower gel', 'tomatoes', 'pokemon sword', 'asparagus', 'water spray']"
8598,6476149,"['spinach', 'eggs', 'fresh bread', 'cooking oil', 'pokemon sword', 'zucchini', 'mashed potato', 'asparagus', 'beats headphones', 'pokemon scarlet', 'toothpaste']"
6888,6666711,"['tomatoes', 'ratchet & clank 3', 'herb & pepper', 'carrots', 'strawberries']"
7783,5553954,"['ratchet & clank 2', 'tomatoes', 'green beans', 'burgers', 'sparkling water', 'frozen vegetables', 'hand protein bar', 'asparagus', 'mashed potato', 'water spray', 'phone car charger', 'melons', 'herb & pepper', 'carrots']"
9616,12198729,"['flax seed', 'tomatoes', 'avocado', 'red wine', 'zucchini', 'whole wheat pasta', 'asparagus', 'airpods', 'shampoo', 'burger sauce', 'final fantasy XXII', 'carrots']"
15,7308802,"['zucchini', 'cotton buds', 'hot dogs', 'asparagus', 'melons']"
9795,852169,"['spinach', 'tomatoes', 'shower gel', 'cologne', 'iphone 8', 'asparagus', 'mayonnaise', 'mint', 'melons', 'cauliflower', 'strawberries']"
9500,7791174,"['pokemon shield', 'tomatoes', 'green beans', 'cauliflower', 'frozen vegetables', 'mashed potato', 'asparagus', 'iphone 8', 'shallot', 'chicken', 'carrots']"
2705,2736878,"['tomatoes', 'green beans', 'ham', 'mashed potato', 'asparagus', 'milk', 'melons']"
6611,11114332,"['flax seed', 'toilet paper', 'tomato sauce', 'tomatoes', 'burgers', 'frozen vegetables', 'mashed potato', 'asparagus', 'shallot', 'melons']"
3984,7361628,"['flax seed', 'tomatoes', 'shower gel', 'green beans', 'sparkling water', 'french fries', 'cereals', 'asparagus', 'hot dogs', 'soda', 'oil', 'tooth brush', 'escalope', 'carrots']"
3532,8525186,"['eggs', 'tomatoes', 'mashed potato', 'asparagus', 'mushroom cream sauce']"
9522,11988113,"['tomatoes', 'cider', 'babies food', 'zucchini', 'minecraft', 'asparagus', 'hot dogs', 'shallot', 'half-life 2', 'carrots']"
2207,8129818,"['tomatoes', 'parmesan cheese', 'frozen smoothie', 'mashed potato', 'asparagus', 'shallot', 'barbecue sauce', 'strawberries']"
389,5982521,"['tomatoes', 'bacon', 'cider', 'chutney', 'final fantasy XX', 'toothpaste', 'frozen vegetables', 'mashed potato', 'asparagus', 'light mayo', 'dessert wine', 'fresh tuna', 'shampoo', 'melons', 'herb & pepper', 'eggplant']"
1720,548695,"['tomatoes', 'avocado', 'green beans', 'half-life: alyx', 'yogurt cake', 'tooth brush', 'asparagus', 'candy bars', 'half-life 2', 'oil', 'chicken', 'carrots']"
2933,11645856,"['fresh bread', 'tomatoes', 'burgers', 'body spray', 'asparagus', 'melons', 'cookies', 'cauliflower', 'carrots']"
8033,2195979,"['flax seed', 'tomatoes', 'black tea', 'green beans', 'asparagus', 'shallot', 'chicken', 'carrots']"
7611,5722157,"['google tablet', 'tomatoes', 'avocado', 'cologne', 'zucchini', 'asparagus', 'pokemon scarlet', 'carrots']"
5058,4212870,"['tomatoes', 'cotton buds', 'zucchini', 'mashed potato', 'asparagus']"
7760,12084809,"['strawberries', 'pokemon shield', 'tomatoes', 'mint green tea', 'burgers', 'frozen smoothie', 'portal', 'zucchini', 'asparagus', 'beats headphones', 'cereals', 'toothpaste']"
4981,8190853,"['flax seed', 'spinach', 'tomatoes', 'shower gel', 'whole wheat rice', 'burgers', 'cologne', 'cotton buds', 'asparagus', 'yams', 'melons', 'energy bar', 'razor']"
8838,1388913,"['fresh bread', 'tomatoes', 'shower gel', 'light cream', 'megaman zero 3', 'cotton buds', 'asparagus', 'gums', 'shampoo', 'chocolate', 'herb & pepper']"
395,10199559,"['pokemon shield', 'cake', 'tomatoes', 'chocolate bread', 'burgers', 'green beans', 'cologne', 'body spray', 'zucchini', 'cotton buds', 'asparagus', 'mayonnaise', 'candy bars', 'half-life 2', 'razor', 'cereals']"
